"ASA Number","Epds>CeAcc","Epds>CeEpd","Epds>BirthWtAcc","Epds>BirthWtEpd","Epds>MceAcc","Epds>MceEpd","Epds>PpaAcc","Epds>PpaEpd","Epds>WeanWtAcc","Epds>WeanWtEpd","Epds>YearlingWtAcc","Epds>YearlingWtEpd","Epds>MarblingAcc","Epds>MarblingEpd","Epds>YieldGradeAcc","Epds>YieldGradeEpd","Epds>BackFatAcc","Epds>BackFatEpd","Epds>BackFatEpd","Epds>RibEyeAcc","Epds>RibEyeEpd","Epds>ShrForceAcc","Epds>ShrForceEpd","Epds>DauWtAcc","Epds>DauWtEpd","Epds>DauHtAcc","Epds>DauHtEpd","Epds>StayAcc","Epds>StayEpd","Epds>Api","Epds>Ti","Epds>FertAcc","Epds>FertEpd","Epds>MilkEpd","Epds>MilkAcc","Epds>MwwAcc","Epds>MwwEpd","Epds>CarcassWtAcc","Epds>CarcassWtEpd","Epds>DocEpd","Epds>DocAcc","Epds>AdgEpd","Epds>AdgAcc","Percentile>CE","Percentile>BW","Percentile>WW","Percentile>YW","Percentile>MCE","Percentile>Milk","Percentile>MWW","Percentile>Stay","Percentile>Doc","Percentile>CW","Percentile>YG","Percentile>Marb","Percentile>BF","Percentile>REA","Percentile>SF","Percentile>API","Percentile>TI","Percentile>ADG","BirthDam>ASA Number","BirthDam>Name","BirthDam>BirthDate","Sire>Name","Sire>ASA Number","Sire>Sire>ASA Number","Sire>Sire>Name","BirthDate","DamProgeny>Total","DamProgeny>Interval","DamProgeny>Males","DamProgeny>Females","DamProgeny>Avg Adj BW","DamProgeny>Avg Adj WW","DamProgeny>Avg Adj YW"
"(2960402)","0.43","10.6","0.52","0.7","0.27","9.4","","","0.48","63.6","0.49","100.4","0.42","0.48","0.36","0.03","0.39","0.002","0.002","0.43","0.25","0.03","-0.25","","","","","0.25","19.6","134.4","70.4","","","26.5","0.44","0.46","58.3","0.43","34.7","9.2","0.40","0.23","0.49","70","55","55","50","10","15","30","10","80","30","99","20","99","99","90","30","45","40","(2713128)","81TUJ3866","2005-03-12","J-J 322A","(2714267)","2616993","JC MR NATIONAL 610Y","2015-04-01","2","388","2","0","87","590",""
"(3212209)","0.28","13.0","0.33","0.1","0.13","8.9","","","0.31","56.3","0.31","90.2","0.29","0.43","0.27","-0.21","0.27","-0.056","-0.056","0.33","0.42","","","","","","","0.17","2.0","105.8","69.5","","","29.6","0.33","0.35","57.7","0.34","24.8","6.6","0.30","0.21","0.31","35","40","80","70","15","4","35","99","95","75","60","25","40","90","","90","50","55","","","","`14-MULTISR SM-AN GRP","(2867661)","","","2015-04-01","2","418","2","0","80","573",""
"(2968756)","0.29","10.1","0.41","1.3","0.24","6.1","","","0.36","60.5","0.38","93.7","0.26","0.77","0.24","-0.19","0.25","-0.031","-0.031","0.28","0.39","0.01","-0.35","","","","","0.18","18.6","146.2","74.9","","","17.4","0.32","0.35","47.6","0.28","12.6","7.6","0.31","0.21","0.38","75","70","70","65","55","90","85","15","90","99","65","2","65","90","40","10","25","55","(9831400)","81TJY2557","2012-03-28","GW STELLAR 429Z","2695873","2569624","TJ HIGH BET 236X","2015-04-01","2","362","1","1","82","480",""
"(2960356)","0.26","19.0","0.37","-4.6","0.18","11.5","","","0.32","42.2","0.34","64.3","0.30","0.81","0.25","-0.03","0.28","0.016","0.016","0.29","0.39","","","","","","","0.14","16.5","157.6","72.9","","","25.4","0.27","0.29","46.5","0.29","22.7","9.9","0.33","0.14","0.34","2","1","99","99","2","25","90","40","70","80","99","1","99","90","","3","35","95","(2711999)","81TAH2697","2008-03-13","GW PREM BEEF 109Z","2725973","2370545","GW PREMIUM BEEF 021TS","2015-04-01","1","","1","0","75","561",""
"(2968738)","0.42","16.6","0.51","-2.2","0.26","10.3","","","0.48","59.4","0.48","92.4","0.36","0.62","0.33","-0.07","0.33","-0.005","-0.005","0.39","0.34","","","","","","","0.25","12.4","139.3","76.4","","","30.5","0.42","0.45","60.1","0.42","20.6","21.3","0.40","0.21","0.48","10","10","75","65","4","3","20","80","1","85","95","10","95","95","","20","20","55","(2718345)","81TJY2679","2012-02-25","GCCR/T2 ALL PURPOSE 3-02","2800825","2545802","G A R PROPHET","2015-04-01","2","389","1","1","71","516",""
"(2968726)","0.42","12.4","0.50","-0.5","0.26","5.3","","","0.46","60.1","0.47","92.9","0.37","0.59","0.33","-0.22","0.35","-0.018","-0.018","0.40","0.80","","","","","","","0.26","16.9","139.4","74.6","","","33.1","0.43","0.45","63.1","0.40","27.7","18.4","0.39","0.21","0.47","45","30","70","65","70","1","10","35","1","60","55","10","90","20","","20","30","55","(2718424)","81TJY2469","2012-02-28","THR/T2 ALL PURPOSE 3-01","2818680","2081939","HOOKS SHEAR FORCE 38K","2015-04-01","2","420","0","2","70","472",""
"(2960409)","0.38","18.2","0.48","-2.1","0.19","11.2","","","0.43","47.6","0.44","74.6","0.36","0.42","0.32","-0.21","0.34","-0.024","-0.024","0.38","0.34","","","","","","","0.18","16.5","134.1","64.6","","","28.5","0.39","0.42","52.2","0.39","0.0","18.5","0.41","0.17","0.44","3","10","99","95","2","10","65","40","1","99","60","30","80","95","","30","75","80","(2713357)","81TXD6591","2007-04-14","SHOESTRING IN SURE A9","2797716","2627830","CONNEALY IN SURE 8524","2015-04-01","2","386","2","0","78","548",""
"(2960384)","0.41","17.5","0.50","-2.0","0.24","4.5","","","0.46","52.7","0.46","88.4","0.36","0.66","0.34","-0.13","0.35","-0.004","-0.004","0.41","0.55","0.02","-0.44","","","","","0.24","14.8","145.9","74.1","","","33.7","0.41","0.43","59.9","0.42","23.5","9.4","0.35","0.22","0.46","5","10","90","75","80","1","20","60","80","75","85","4","95","70","10","10","30","50","(2712454)","81TDK7570","2011-03-04","GW PREM BEEF 643Z","2725975","2370545","GW PREMIUM BEEF 021TS","2015-04-01","2","400","0","2","76","458",""
"(2960380)","0.40","14.1","0.50","-0.7","0.23","8.3","","","0.45","62.4","0.46","98.5","0.37","0.54","0.33","-0.24","0.34","-0.033","-0.033","0.40","0.67","0.04","-0.39","","","","","0.22","22.3","151.3","75.6","","","35.7","0.40","0.42","66.9","0.41","24.0","9.8","0.38","0.23","0.46","25","25","60","55","20","1","4","1","75","75","50","15","65","45","25","10","25","40","(2712322)","81TDK8247","2010-02-12","HRI SHEAR FORCE Y51","2624874","2081939","HOOKS SHEAR FORCE 38K","2015-04-01","2","395","0","2","79","548",""
"(2968718)","0.30","14.4","0.39","-1.5","0.23","7.3","","","0.35","52.5","0.36","86.5","0.29","0.66","0.25","0.08","0.28","0.010","0.010","0.29","0.01","","","","","","","0.14","12.8","135.1","71.0","","","25.4","0.30","0.33","51.5","0.30","22.9","9.9","0.30","0.21","0.36","20","15","90","75","35","25","70","75","70","80","99","4","99","99","","30","45","55","(9831100)","81TJY2426","2012-04-03","JC MR NATIONAL 610Y","2616993","2414537","GW PREDESTINED 701T","2015-04-02","1","","1","0","68","497",""
"(2968772)","0.44","18.0","0.52","-2.1","0.28","8.1","","","0.48","50.1","0.49","79.3","0.41","0.70","0.35","-0.21","0.37","-0.031","-0.031","0.42","0.31","0.01","-0.40","","","","","0.28","21.3","160.6","73.5","","","29.9","0.45","0.47","54.9","0.45","-0.2","6.5","0.40","0.18","0.49","3","10","95","90","25","4","50","2","95","99","60","3","65","99","20","2","35","75","(9831565)","81TJY2487","2012-03-25","BAR CK TEBOW 1006X","2614607","2414537","GW PREDESTINED 701T","2015-04-02","2","390","2","0","79","577",""
"(2968773)","0.41","21.4","0.50","-4.0","0.25","13.0","","","0.45","47.8","0.46","75.1","0.38","0.74","0.34","-0.11","0.35","-0.035","-0.035","0.40","0.21","","","","","","","0.24","19.6","165.1","75.2","","","31.6","0.43","0.45","55.5","0.42","19.8","9.7","0.41","0.17","0.46","1","2","99","95","1","2","45","10","75","90","90","2","65","99","","1","25","80","(2719238)","81TJY2533","2012-03-16","BAR CK TEBOW 1006X","2614607","2414537","GW PREDESTINED 701T","2015-04-02","2","428","1","1","65","483",""
"(2960378)","0.40","18.4","0.49","-2.0","0.23","12.5","","","0.45","54.6","0.46","88.4","0.33","0.43","0.33","-0.09","0.36","-0.018","-0.018","0.38","0.39","0.01","-0.29","","","","","0.24","15.8","136.2","69.3","","","33.3","0.42","0.44","60.6","0.40","29.7","20.4","0.40","0.21","0.46","3","10","85","75","1","1","20","50","1","50","90","25","90","90","75","25","50","55","(2712311)","81TDK8234","2010-02-16","GW BLUE MOON 758Z","2725974","2516286","GW BLUE MOON 582W","2015-04-02","2","393","1","1","72","563",""
"(2968759)","0.40","13.3","0.49","-1.5","0.24","7.5","","","0.44","54.8","0.45","85.0","0.37","0.83","0.33","-0.13","0.34","-0.029","-0.029","0.40","0.22","","","","","","","0.24","10.2","139.6","77.8","","","28.2","0.41","0.44","55.6","0.40","11.5","8.6","0.41","0.19","0.45","35","15","85","80","30","10","45","95","85","99","85","1","80","99","","20","15","70","(2719273)","81TJY2581","2012-04-01","GW STELLAR 429Z","2695873","2569624","TJ HIGH BET 236X","2015-04-02","2","408","0","2","71","533",""
"(2968728)","0.42","8.8","0.51","1.2","0.25","2.5","","","0.46","71.7","0.47","114.6","0.38","0.72","0.34","-0.14","0.36","-0.027","-0.027","0.40","0.54","0.05","-0.28","","","","","0.26","18.2","146.3","82.1","","","32.3","0.43","0.45","68.1","0.42","32.2","24.1","0.40","0.27","0.47","85","70","25","20","95","1","3","20","1","40","80","2","80","70","80","10","5","15","(2718429)","81TJY2481","2012-02-29","THR/T2 ALL PURPOSE 3-01","2818680","2081939","HOOKS SHEAR FORCE 38K","2015-04-02","2","391","1","1","76","580",""
"(2968727)","0.43","12.1","0.50","0.9","0.25","7.3","","","0.46","68.8","0.47","104.0","0.39","0.68","0.33","-0.20","0.34","-0.028","-0.028","0.40","0.63","0.05","-0.31","","","","","0.24","19.5","149.0","79.5","","","29.6","0.42","0.44","64.0","0.41","28.2","14.8","0.40","0.22","0.47","50","60","35","40","35","4","10","10","10","60","65","3","80","50","65","10","10","50","(2718305)","81TJY2478","2012-03-05","THR/T2 ALL PURPOSE 3-01","2818680","2081939","HOOKS SHEAR FORCE 38K","2015-04-02","2","407","1","1","76","559",""
"(2968757)","0.42","15.6","0.50","-0.6","0.25","8.0","","","0.46","56.9","0.46","90.0","0.41","0.90","0.35","-0.19","0.38","-0.042","-0.042","0.42","0.28","","","","","","","0.24","15.3","155.9","79.9","","","25.8","0.42","0.45","54.2","0.42","10.1","9.0","0.40","0.21","0.46","15","25","80","70","25","20","55","55","80","99","65","1","50","99","","3","10","55","(9831185)","81TJY2560","2012-04-02","GW STELLAR 429Z","2695873","2569624","TJ HIGH BET 236X","2015-04-02","2","395","2","0","74","541",""
"(2968775)","0.41","15.0","0.49","-2.1","0.26","9.2","","","0.45","55.6","0.46","86.0","0.40","0.54","0.34","-0.16","0.36","-0.038","-0.038","0.41","0.47","","","","","","","0.25","20.9","148.2","71.7","","","26.8","0.42","0.45","54.5","0.41","29.0","18.1","0.40","0.19","0.46","15","10","85","80","10","15","50","3","1","55","75","15","65","80","","10","40","70","(2719228)","81TJY2658","2012-03-19","BAR CK TEBOW 1006X","2614607","2414537","GW PREDESTINED 701T","2015-04-02","2","457","1","1","81","523",""
"(2968844)","0.40","15.8","0.49","-3.3","0.23","8.6","","","0.45","43.1","0.46","70.1","0.37","0.49","0.31","-0.02","0.31","0.006","0.006","0.38","0.34","0.03","-0.10","","","","","0.22","22.4","146.6","64.5","","","32.0","0.41","0.44","53.4","0.39","26.1","2.2","0.39","0.17","0.46","15","4","99","95","20","2","60","1","99","70","99","20","99","95","99","10","75","80","(2713282)","81TXD6424","2007-03-14","GW PREDESTINED 541W","2516265","2414537","GW PREDESTINED 701T","2015-04-02","2","398","1","1","61","512",""
"(2968812)","0.37","13.4","0.46","-1.2","0.20","8.4","","","0.42","56.6","0.43","88.6","0.31","0.56","0.30","-0.14","0.33","-0.051","-0.051","0.36","0.21","","","","","","","0.20","16.2","136.8","71.4","","","24.8","0.38","0.42","53.0","0.36","21.4","14.5","0.36","0.20","0.43","30","20","80","75","20","25","60","45","15","85","80","10","40","99","","25","40","65","(2712470)","81TDK7587","2011-04-13","BAR CK T184 111A","2702589","2394415","UI FLYING H RESURRECTION","2015-04-02","2","370","0","2","69","478",""
"(2968790)","0.41","14.3","0.50","-1.7","0.24","7.7","","","0.46","48.4","0.47","75.3","0.37","0.36","0.32","-0.19","0.33","-0.028","-0.028","0.38","0.47","0.03","-0.32","","","","","0.24","13.3","118.8","63.0","","","32.7","0.42","0.44","56.8","0.40","17.6","11.7","0.33","0.17","0.47","20","15","95","95","30","1","40","75","45","90","65","40","80","80","55","65","80","80","(2711912)","81TAH2571","2008-03-04","BAR CK T184 B1105Y","2682445","2394415","UI FLYING H RESURRECTION","2015-04-03","2","412","0","2","72","502",""
"(2968758)","0.40","16.3","0.50","-1.7","0.24","10.2","","","0.44","51.8","0.46","81.2","0.39","0.98","0.34","-0.07","0.35","-0.016","-0.016","0.42","0.08","","","","","","","0.23","12.7","155.1","79.8","","","27.5","0.42","0.45","53.3","0.43","8.2","10.5","0.41","0.18","0.46","10","15","90","85","5","10","60","80","65","99","95","1","90","99","","4","10","75","(2719209)","81TJY2564","2012-03-21","GW STELLAR 429Z","2695873","2569624","TJ HIGH BET 236X","2015-04-03","2","385","2","0","75","531",""
"(2968814)","0.40","13.4","0.48","0.4","0.23","8.6","","","0.44","67.5","0.45","104.2","0.35","0.54","0.32","-0.18","0.33","-0.009","-0.009","0.38","0.74","0.01","-0.37","","","","","0.23","14.2","133.3","75.0","","","18.0","0.42","0.44","51.6","0.40","27.9","8.4","0.39","0.23","0.45","30","50","40","40","20","85","70","65","85","60","70","15","95","30","35","30","25","40","(2712574)","81TDK7691","2011-02-22","SHOESTRING RITO A7","2797734","2627694","RITO 9M25 OFRITA5F56PRED","2015-04-03","2","401","1","1","67","501",""
"(2968768)","0.42","13.4","0.50","-1.2","0.26","9.8","","","0.44","51.5","0.46","80.0","0.38","0.61","0.33","-0.13","0.35","-0.046","-0.046","0.39","0.21","","","","","","","0.24","22.2","149.5","70.0","","","29.5","0.43","0.45","55.2","0.41","21.0","7.0","0.41","0.18","0.46","30","20","95","85","10","4","50","1","95","85","85","10","50","99","","10","50","75","(2719336)","81TJY2417","2012-04-09","BAR CK TEBOW 1006X","2614607","2414537","GW PREDESTINED 701T","2015-04-04","2","376","1","1","80","534",""
"(2968804)","0.40","14.1","0.49","-1.4","0.23","6.7","","","0.46","55.9","0.46","82.8","0.35","0.36","0.31","-0.26","0.33","-0.045","-0.045","0.38","0.86","0.04","-0.38","","","","","0.24","14.4","123.0","66.7","","","26.6","0.41","0.44","54.5","0.39","39.5","8.0","0.40","0.17","0.46","25","15","85","85","45","15","50","65","90","15","45","40","50","15","30","55","65","80","(2712318)","81TDK8243","2010-03-13","HRI SHEAR FORCE Y51","2624874","2081939","HOOKS SHEAR FORCE 38K","2015-04-04","2","399","1","1","73","497",""
"(2968829)","0.37","18.6","0.46","-0.6","0.19","11.5","","","0.42","56.3","0.42","86.8","0.32","0.44","0.30","-0.13","0.31","-0.027","-0.027","0.35","0.36","","","","","","","0.19","9.6","122.2","68.2","","","27.7","0.38","0.41","55.8","0.37","21.3","13.3","0.38","0.19","0.42","2","25","80","75","2","10","45","95","25","85","85","25","80","95","","55","55","70","(2739964)","81TDK6098","2009-04-20","BAR CK 9106 C110Z","2682360","2571191","TEX AMBUSH 9106","2015-04-04","2","414","0","2","71","476",""
"(2968848)","0.38","15.6","0.47","-1.3","0.20","10.5","","","0.42","47.1","0.43","71.6","0.32","0.69","0.30","0.06","0.31","0.022","0.022","0.36","0.13","","","","","","","0.20","13.7","136.7","67.8","","","22.0","0.39","0.42","45.4","0.37","20.6","4.6","0.39","0.15","0.43","15","20","99","95","4","50","90","70","99","85","99","3","99","99","","25","60","90","(2713358)","81TXD6592","2007-04-30","SHOESTRING RITO A7","2797734","2627694","RITO 9M25 OFRITA5F56PRED","2015-04-05","2","444","1","1","76","420",""
"(2968823)","0.42","12.9","0.52","-1.2","0.26","8.0","","","0.48","53.7","0.48","86.6","0.40","0.65","0.34","-0.35","0.35","-0.053","-0.053","0.40","0.76","0.03","-0.53","","","","","0.26","15.5","140.2","73.4","","","29.1","0.43","0.46","55.8","0.43","14.5","12.2","0.30","0.21","0.48","40","20","90","75","25","5","45","50","40","95","20","4","40","25","1","20","35","55","(2739944)","81TDK6075","2009-03-24","BAR CK 021TS C919Z","2809092","2370545","GW PREMIUM BEEF 021TS","2015-04-05","2","393","2","0","80","509",""
"(2968791)","0.39","14.1","0.48","-1.6","0.21","9.4","","","0.43","48.7","0.44","77.3","0.35","0.69","0.30","-0.03","0.28","-0.006","-0.006","0.38","0.21","0.04","-0.27","","","","","0.22","14.1","137.8","69.8","","","23.7","0.40","0.43","47.9","0.38","21.6","16.2","0.37","0.18","0.44","25","15","95","90","10","35","85","65","4","85","99","3","95","99","80","25","50","75","(2711926)","81TAH2589","2008-02-08","GW PREM BEEF 668Z","2725976","2370545","GW PREMIUM BEEF 021TS","2015-04-05","2","428","1","1","69","386",""
"(2968837)","0.37","21.1","0.46","-0.3","0.20","13.4","","","0.41","58.7","0.42","91.0","0.32","0.40","0.29","0.04","0.30","0.006","0.006","0.35","-0.02","","","","","","","0.19","17.4","138.3","66.4","","","15.6","0.38","0.41","44.9","0.36","14.1","14.9","0.37","0.20","0.42","1","35","75","70","1","95","90","30","10","95","99","30","99","99","","20","65","65","(2713252)","81TMZ1280","2000-02-01","BAR CK T184 111A","2702589","2394415","UI FLYING H RESURRECTION","2015-04-06","2","413","1","1","76","493",""
"(2968840)","0.37","20.9","0.47","-5.3","0.20","9.1","","","0.43","33.2","0.44","50.2","0.30","0.54","0.29","-0.07","0.28","-0.003","-0.003","0.36","0.39","","","","","","","0.21","12.3","134.5","62.9","","","35.9","0.39","0.42","52.5","0.38","23.5","10.0","0.41","0.11","0.44","1","1","99","99","15","1","65","80","70","75","95","15","95","90","","30","80","99","(2712205)","81TDK8045","2010-03-02","BAR CK T184 B1105Y","2682445","2394415","UI FLYING H RESURRECTION","2015-04-07","2","400","0","2","62","474",""
"(2968797)","0.41","16.3","0.49","-1.3","0.23","10.3","","","0.45","50.7","0.45","82.8","0.35","0.48","0.32","-0.01","0.33","0.016","0.016","0.39","0.25","0.03","-0.29","","","","","0.22","17.6","136.9","66.7","","","31.5","0.40","0.42","56.8","0.41","16.5","15.4","0.38","0.20","0.45","10","20","95","85","4","2","40","25","10","95","99","20","99","99","75","25","65","65","(2712022)","81TAH2723","2008-03-16","GW PREM BEEF 643Z","2725975","2370545","GW PREMIUM BEEF 021TS","2015-04-07","2","460","2","0","83","575",""
"(2968850)","0.40","18.1","0.49","-2.6","0.22","11.9","","","0.45","44.9","0.46","69.4","0.34","0.59","0.34","-0.12","0.37","-0.016","-0.016","0.40","0.50","0.01","-0.28","","","","","0.23","11.8","133.2","67.0","","","24.7","0.40","0.43","47.0","0.40","28.3","12.7","0.41","0.15","0.46","3","10","99","95","1","25","85","85","30","60","85","10","90","75","80","30","65","90","(2713424)","81TRA5060","2002-02-15","SHOESTRING IN SURE A9","2797716","2627830","CONNEALY IN SURE 8524","2015-04-08","2","385","1","1","78","526",""
"(2968849)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2713381)","81TXD6640","2007-03-21","GW STELLAR 429Z","2695873","2569624","TJ HIGH BET 236X","2015-04-08","2","376","0","2","75","419",""
"(2968789)","0.36","18.5","0.45","-1.7","0.19","11.5","","","0.41","59.8","0.42","90.1","0.31","0.61","0.29","-0.13","0.29","-0.007","-0.007","0.35","0.49","","","","","","","0.18","16.2","147.7","74.7","","","17.6","0.38","0.41","47.4","0.37","19.3","10.8","0.40","0.19","0.42","3","15","70","70","2","85","85","45","60","90","85","10","95","80","","10","25","70","(2711905)","81TAH2562","2008-04-02","HRI SHEAR FORCE Y20","2624766","2081939","HOOKS SHEAR FORCE 38K","2015-04-08","2","438","1","1","71","434",""
"(2968809)","0.28","18.9","0.40","-3.5","0.20","10.4","","","0.35","45.7","0.36","70.7","0.27","0.38","0.24","-0.14","0.25","-0.041","-0.041","0.28","0.08","0.03","-0.15","","","","","0.11","13.3","127.8","63.6","","","25.2","0.27","0.30","48.0","0.29","5.5","14.6","0.28","0.16","0.36","2","3","99","95","4","25","85","75","15","99","80","35","50","99","99","45","75","85","(2712378)","81TRA7620","2003-03-23","BAR CK T184 B1105Y","2682445","2394415","UI FLYING H RESURRECTION","2015-04-08","2","440","1","1","62","374",""
"(2968810)","0.40","16.1","0.48","-3.3","0.22","4.7","","","0.43","38.1","0.44","62.8","0.37","0.61","0.32","-0.07","0.35","0.000","0.000","0.39","0.14","","","","","","","0.22","16.2","139.5","65.2","","","35.6","0.40","0.43","54.6","0.40","1.3","14.0","0.42","0.15","0.44","10","4","99","99","80","1","50","45","20","99","95","10","99","99","","20","70","90","(2712400)","81TRA7716","2003-03-23","GW PREDESTINED 541W","2516265","2414537","GW PREDESTINED 701T","2015-04-08","2","421","2","0","73","561",""
"(2973593)","0.40","12.6","0.50","-0.9","0.24","3.4","","","0.46","47.3","0.47","72.6","0.39","0.50","0.33","-0.06","0.35","-0.014","-0.014","0.38","0.34","0.03","-0.32","","","","","0.26","15.8","126.8","64.2","","","33.6","0.42","0.45","57.2","0.41","29.0","12.5","0.33","0.16","0.47","40","25","99","95","95","1","35","50","35","55","95","15","90","95","55","45","75","85","(2712201)","81TDK8032","2010-02-14","BAR CK T184 B1105Y","2682445","2394415","UI FLYING H RESURRECTION","2015-04-09","2","452","1","1","76","496",""
"(2973624)","0.38","14.2","0.47","-0.8","0.20","9.5","","","0.41","53.9","0.42","83.0","0.34","0.43","0.29","-0.09","0.30","-0.033","-0.033","0.36","0.18","","","","","","","0.19","15.6","127.2","66.3","","","29.7","0.38","0.41","56.6","0.36","20.9","8.7","0.37","0.18","0.42","25","25","90","85","10","4","40","50","85","85","90","25","65","99","","45","65","75","(2719380)","81TJY2571","2012-04-09","BAR CK A902T 1103Y","2682480","2430581","BAR CK CAPITOL 902T","2015-04-09","2","368","1","1","74","480",""
"(2973622)","0.40","15.2","0.49","-2.2","0.23","9.1","","","0.45","53.1","0.46","83.1","0.34","0.54","0.32","0.02","0.32","0.024","0.024","0.39","0.46","","","","","","","0.19","17.4","140.1","69.6","","","26.0","0.41","0.44","52.5","0.41","34.7","19.6","0.39","0.19","0.46","15","10","90","85","15","20","65","30","1","30","99","15","99","85","","20","50","70","(9831348)","81TJY2545","2012-04-30","GCCR/T2 ALL PURPOSE 3-02","2800825","2545802","G A R PROPHET","2015-04-09","2","376","2","0","75","551",""
"(2973654)","0.40","19.1","0.49","-2.9","0.22","9.7","","","0.44","45.2","0.45","69.7","0.34","0.49","0.32","-0.14","0.33","-0.035","-0.035","0.38","0.19","","","","","","","0.21","16.2","138.8","65.8","","","29.2","0.40","0.43","51.7","0.41","10.8","19.0","0.42","0.15","0.45","2","5","99","95","10","5","70","45","1","99","80","20","65","99","","20","70","90","(2713084)","81TUJ3754","2005-04-04","GW PREM BEEF 640Z","2725971","2370545","GW PREMIUM BEEF 021TS","2015-04-09","2","396","2","0","63","555",""
"(2973626)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2719218)","81TJY2617","2012-03-31","BAR CK T184 226Y","2614558","2394415","UI FLYING H RESURRECTION","2015-04-10","2","391","2","0","82","417",""
"(2973648)","0.39","16.2","0.48","-1.9","0.21","10.3","","","0.43","43.4","0.44","68.7","0.31","0.23","0.31","-0.19","0.32","-0.036","-0.036","0.37","0.53","","","","","","","0.18","16.8","119.8","56.6","","","24.9","0.38","0.41","46.6","0.39","25.8","11.9","0.40","0.16","0.44","10","10","99","99","4","25","90","35","45","70","65","65","65","70","","60","95","85","(2713011)","81TMZ1298","2000-03-21","SHOESTRING IN SURE A9","2797716","2627830","CONNEALY IN SURE 8524","2015-04-10","2","406","2","0","78","522",""
"(2973635)","0.41","15.7","0.50","-3.0","0.24","7.6","","","0.46","36.9","0.46","57.1","0.40","0.47","0.33","-0.11","0.36","-0.005","-0.005","0.38","0.35","0.03","-0.30","","","","","0.23","17.5","132.2","59.9","","","30.2","0.41","0.44","48.6","0.41","11.1","2.1","0.41","0.13","0.46","15","4","99","99","30","3","80","30","99","99","90","20","95","95","70","35","90","99","(2712903)","81TDK6073","2009-03-22","BAR CK 021TS C919Z","2809092","2370545","GW PREMIUM BEEF 021TS","2015-04-10","2","393","2","0","56","527",""
"(2973618)","0.37","17.7","0.47","-3.5","0.20","10.5","","","0.41","42.8","0.41","68.2","0.32","0.25","0.30","-0.15","0.30","-0.028","-0.028","0.36","0.25","","","","","","","0.21","14.8","121.6","59.6","","","33.5","0.38","0.41","54.9","0.36","8.0","14.4","0.40","0.16","0.41","4","3","99","99","4","1","50","60","15","99","80","60","80","99","","60","90","85","(2712662)","81TSR7054","2004-03-23","GW PREM BEEF 643Z","2725975","2370545","GW PREMIUM BEEF 021TS","2015-04-10","2","374","1","1","75","482",""
"(2973584)","0.38","17.0","0.46","-2.5","0.19","8.8","","","0.41","44.3","0.43","64.4","0.32","0.53","0.31","-0.17","0.31","-0.017","-0.017","0.37","0.34","","","","","","","0.21","16.1","135.9","65.5","","","31.8","0.38","0.41","53.9","0.38","4.4","8.2","0.39","0.13","0.43","10","10","99","99","15","2","55","45","90","99","75","15","90","95","","25","70","99","(2712099)","81TUJ3730","2005-03-29","HRI SHEAR FORCE Y76","2624937","2081939","HOOKS SHEAR FORCE 38K","2015-04-10","2","397","0","2","64","502",""
"(2973643)","0.39","20.9","0.48","-2.5","0.22","10.8","","","0.42","44.9","0.43","70.5","0.32","0.52","0.30","-0.01","0.31","-0.007","-0.007","0.35","-0.06","","","","","","","0.19","10.9","130.5","65.9","","","34.6","0.38","0.41","57.0","0.37","4.4","17.6","0.41","0.16","0.43","1","10","99","95","3","1","35","90","2","99","99","15","95","99","","35","70","85","(2712970)","81TDK6239","2009-04-07","BAR CK T184 B1105Y","2682445","2394415","UI FLYING H RESURRECTION","2015-04-11","1","","0","1","62","477",""
"(2973647)","0.40","15.1","0.49","-3.4","0.21","8.7","","","0.43","46.9","0.44","77.2","0.36","0.38","0.30","-0.14","0.29","-0.023","-0.023","0.37","0.42","","","","","","","0.22","14.5","126.6","65.4","","","38.1","0.40","0.43","61.5","0.38","22.4","21.6","0.40","0.19","0.44","15","3","99","90","15","1","15","65","1","80","80","35","80","90","","45","70","70","(2739942)","81TDK6266","2009-03-23","GW PREDESTINED 541W","2516265","2414537","GW PREDESTINED 701T","2015-04-11","2","369","1","1","65","510",""
"(2973616)","0.36","15.9","0.44","-0.9","0.18","9.1","","","0.40","47.1","0.42","71.3","0.32","0.51","0.29","-0.01","0.28","0.005","0.005","0.35","-0.01","","","","","","","0.19","16.0","131.4","63.1","","","20.9","0.37","0.39","44.4","0.36","2.3","17.1","0.37","0.15","0.42","10","25","99","95","15","60","95","45","2","99","99","15","99","99","","35","80","90","(2712643)","81TRA7732","2003-04-13","BAR CK 021TS A1104Z","2809054","2370545","GW PREMIUM BEEF 021TS","2015-04-11","2","366","2","0","76","485",""
