"ASA Number","Epds>CeAcc","Epds>CeEpd","Epds>BirthWtAcc","Epds>BirthWtEpd","Epds>MceAcc","Epds>MceEpd","Epds>PpaAcc","Epds>PpaEpd","Epds>WeanWtAcc","Epds>WeanWtEpd","Epds>YearlingWtAcc","Epds>YearlingWtEpd","Epds>MarblingAcc","Epds>MarblingEpd","Epds>YieldGradeAcc","Epds>YieldGradeEpd","Epds>BackFatAcc","Epds>BackFatEpd","Epds>BackFatEpd","Epds>RibEyeAcc","Epds>RibEyeEpd","Epds>ShrForceAcc","Epds>ShrForceEpd","Epds>DauWtAcc","Epds>DauWtEpd","Epds>DauHtAcc","Epds>DauHtEpd","Epds>StayAcc","Epds>StayEpd","Epds>Api","Epds>Ti","Epds>FertAcc","Epds>FertEpd","Epds>MilkEpd","Epds>MilkAcc","Epds>MwwAcc","Epds>MwwEpd","Epds>CarcassWtAcc","Epds>CarcassWtEpd","Epds>DocEpd","Epds>DocAcc","Epds>AdgEpd","Epds>AdgAcc","Percentile>CE","Percentile>BW","Percentile>WW","Percentile>YW","Percentile>MCE","Percentile>Milk","Percentile>MWW","Percentile>Stay","Percentile>Doc","Percentile>CW","Percentile>YG","Percentile>Marb","Percentile>BF","Percentile>REA","Percentile>SF","Percentile>API","Percentile>TI","Percentile>ADG","BirthDam>ASA Number","BirthDam>Name","BirthDam>BirthDate","Sire>Name","Sire>ASA Number","Sire>Sire>ASA Number","Sire>Sire>Name","BirthDate","DamProgeny>Total","DamProgeny>Interval","DamProgeny>Males","DamProgeny>Females","DamProgeny>Avg Adj BW","DamProgeny>Avg Adj WW","DamProgeny>Avg Adj YW"
"(9634503)","0.19","10.5","0.39","0.6","0.10","7.0","","","0.26","46.7","0.25","68.0","0.19","0.53","0.19","0.01","0.19","0.012","0.012","0.22","0.13","","","","","","","0.03","5.4","100.5","60.4","","","19.5","0.27","0.32","42.8","0.22","14.0","19.9","0.24","0.13","0.25","70","55","99","99","40","75","95","99","1","95","99","15","99","99","","95","90","99","(8964373)","1031","2001-03-19","","","","","2009-04-10","7","364","3","4","88","494",""
"(9634719)","0.37","14.5","0.47","-3.1","0.14","9.2","","","0.38","44.1","0.38","70.3","0.29","0.49","0.28","-0.04","0.27","-0.010","-0.010","0.34","0.23","","","","","","","0.14","12.7","125.5","64.3","","","26.9","0.37","0.41","48.9","0.36","23.6","11.5","0.32","0.16","0.38","20","4","99","95","10","15","80","80","50","75","95","20","95","99","","50","75","85","(9636505)","4023 / 327P","2004-04-07","","","","","2009-04-11","6","369","2","4","69","496","621"
"(2739960)","0.06","11.7","0.23","0.2","0.02","6.4","","","0.08","43.0","0.08","57.1","0.16","0.17","0.14","0.06","0.14","0.034","0.034","0.16","0.43","","","","","","","0.00","3.6","76.6","48.9","","","17.4","0.15","0.22","38.8","0.17","35.7","6.4","0.18","0.09","0.08","55","45","99","99","50","90","99","99","95","25","99","75","99","90","","99","99","99","","","","","","","","2009-04-16","6","362","4","2","85","499",""
"(2712913)","0.11","15.0","0.22","-1.4","0.05","9.3","","","0.13","44.2","0.14","64.3","0.12","0.26","0.12","-0.04","0.13","0.012","0.012","0.14","0.48","","","","","","","0.00","3.6","91.0","55.2","","","17.1","0.21","0.26","39.1","0.14","27.5","0.9","0.20","0.13","0.14","15","15","99","99","10","90","99","99","99","60","95","60","99","80","","99","99","99","","","","","","","","2009-04-16","5","360","0","5","76","460","625"
"(2739963)","0.16","13.7","0.28","0.5","0.08","8.3","","","0.16","48.7","0.17","70.4","0.12","0.23","0.14","-0.26","0.15","-0.059","-0.059","0.17","0.41","","","","","","","0.02","1.0","88.8","57.5","","","13.1","0.25","0.29","37.4","0.16","12.7","16.5","0.23","0.14","0.17","30","50","95","95","20","99","99","99","3","99","45","65","40","90","","99","95","95","(9681618)","GRC102L","2001-03-01","","","","","2009-04-18","7","379","4","3","85","432",""
"(2739968)","0.12","3.7","0.27","6.2","0.05","2.6","","","0.13","64.9","0.13","97.5","0.14","0.63","0.14","0.09","0.14","0.041","0.041","0.16","0.12","","","","","","","0.04","3.9","115.1","76.1","","","13.1","0.19","0.24","45.5","0.16","14.9","7.1","0.14","0.20","0.13","99","99","50","55","95","99","90","99","95","95","99","5","99","99","","70","20","65","(9682104)","GRC692S","2006-03-01","","","","","2009-04-29","6","371","2","4","100","498",""
"(2712886)","0.34","14.5","0.43","-1.6","0.13","8.3","","","0.35","40.4","0.35","62.9","0.30","0.50","0.28","0.15","0.28","0.020","0.020","0.33","-0.07","","","","","","","0.17","6.9","132.4","70.3","","","24.2","0.38","0.41","44.3","0.36","27.4","13.6","0.35","0.14","0.35","20","15","99","99","20","30","95","99","20","60","99","15","99","99","","35","45","95","(2712782)","81TXE2634","2006-04-04","","","","","2009-05-02","7","365","3","4","81","471",""
"(9657090)","0.21","3.5","0.39","3.9","0.09","-2.5","","","0.26","64.4","0.25","98.2","0.15","0.67","0.14","0.12","0.13","0.033","0.033","0.16","0.03","","","","","","","0.08","5.6","124.6","79.6","","","14.0","0.27","0.33","46.1","0.17","19.3","13.6","0.24","0.21","0.25","99","99","55","55","99","99","90","99","20","90","99","3","99","99","","50","10","55","(9001926)","3155 / 247N","2003-04-06","","","","","2009-05-09","7","358","3","4","97","537",""
"(2715748)","0.14","10.6","0.28","-0.1","0.06","6.1","","","0.15","48.6","0.16","69.7","0.14","0.27","0.13","0.01","0.14","0.013","0.013","0.16","0.23","","","","","","","0.05","9.2","95.6","56.1","","","24.1","0.19","0.24","48.3","0.16","20.4","1.3","0.20","0.13","0.16","70","35","95","95","55","30","80","95","99","85","99","55","99","99","","95","99","99","","","","","","","","2009-05-16","7","377","2","5","81","569","721"
"(2712264)","0.35","9.7","0.42","1.1","0.14","5.8","","","0.36","58.5","0.35","92.4","0.29","0.51","0.29","0.21","0.30","0.069","0.069","0.35","0.18","","","","","","","0.16","11.6","138.3","77.0","","","20.7","0.39","0.41","49.9","0.36","30.7","2.2","0.34","0.21","0.35","80","65","75","65","65","65","75","85","99","45","99","15","99","99","","20","20","55","(2711935)","81TAH2604 - BK153","2008-02-22","","","","","2010-04-01","6","371","3","3","86","481",""
"(2870133)","0.12","9.6","0.21","2.6","0.04","5.3","","","0.14","55.4","0.15","81.0","0.16","0.30","0.15","-0.24","0.15","-0.050","-0.050","0.18","0.36","","","","","","","0.01","3.6","91.1","60.6","","","18.5","0.18","0.22","46.1","0.19","8.1","8.0","0.18","0.16","0.15","80","95","85","85","70","80","90","99","90","99","50","50","50","95","","99","90","85","","","","","","","","2011-01-01","4","370","2","2","94","501","665"
"(2711882)","0.33","17.4","0.38","-2.4","0.28","11.4","","","0.33","55.5","0.34","83.5","0.32","0.46","0.29","-0.24","0.31","-0.028","-0.028","0.34","0.69","","","","","","","0.22","19.8","151.9","72.6","","","26.7","0.38","0.39","54.4","0.34","20.3","15.6","0.32","0.17","0.34","5","10","85","80","2","15","55","10","10","85","50","20","80","40","","5","35","80","(2711884)","81TDK6218","2009-02-16","HOOKS SHEAR FORCE 38K","2081939","1937373","NICHOLS LEGACY G151","2011-02-27","5","373","2","3","79","492","852"
"(2712465)","0.21","8.4","0.29","2.1","0.20","1.2","","","0.22","61.6","0.22","94.9","0.24","0.22","0.20","-0.28","0.21","-0.076","-0.076","0.24","0.42","","","","","","","0.20","10.2","103.2","64.1","","","25.8","0.28","0.31","56.5","0.24","20.2","13.6","0.27","0.21","0.22","90","85","65","60","99","20","40","95","20","85","40","65","20","90","","90","75","55","(2715725)","RD725","2009-04-06","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2011-02-27","4","376","2","2","94","560","716"
"(3103849)","0.29","19.7","0.35","-0.4","0.09","12.0","","","0.32","48.7","0.32","78.7","0.30","0.41","0.28","-0.21","0.30","-0.041","-0.041","0.33","0.18","","","","","","","0.18","2.9","113.1","65.9","","","30.8","0.33","0.35","55.1","0.34","-3.9","17.9","0.31","0.19","0.32","1","30","95","90","1","3","50","99","2","99","60","30","50","99","","75","70","70","","","","","","","","2011-04-01","3","380","0","3","68","439",""
"(2712602)","0.11","10.9","0.23","2.5","0.05","6.2","","","0.12","59.3","0.13","88.9","0.19","0.42","0.16","0.14","0.16","0.035","0.035","0.18","0.14","","","","","","","0.00","5.1","119.6","74.3","","","24.7","0.17","0.23","54.3","0.19","31.6","-0.5","0.18","0.18","0.13","65","90","75","75","55","25","55","99","99","45","99","30","99","99","","60","30","75","(2713089)","81TUJ3761","2005-04-23","","","","","2011-04-08","5","380","4","1","94","574",""
"(2718349)","0.43","14.0","0.52","-1.7","0.26","6.8","","","0.44","55.5","0.44","89.7","0.40","0.61","0.35","-0.06","0.37","-0.007","-0.007","0.42","0.12","","","","","","","0.27","17.1","143.2","73.8","","","37.3","0.45","0.47","65.0","0.43","6.1","18.7","0.42","0.21","0.44","25","15","85","70","45","1","10","35","1","99","95","10","95","99","","15","30","55","(9722316)","81TDK8272","2010-03-15","GW PREDESTINED 701T","2414537","2191567","G A R PREDESTINED","2012-02-24","4","379","2","2","81","492","889"
"(2718374)","0.35","14.5","0.44","-1.3","0.23","8.4","","","0.33","57.1","0.33","89.2","0.30","0.66","0.26","-0.06","0.28","0.004","0.004","0.31","0.43","","","","","","","0.21","16.3","143.7","73.9","","","24.2","0.37","0.40","52.7","0.32","25.7","19.3","0.34","0.20","0.33","20","20","80","70","20","30","60","40","1","70","95","4","99","90","","15","30","65","(2712203)","81TDK8034","2010-03-06","GW PREDESTINED 701T","2414537","2191567","G A R PREDESTINED","2012-02-25","5","373","2","3","79","501","905"
"(2718384)","0.43","13.5","0.51","-2.3","0.26","1.4","","","0.43","53.7","0.44","80.8","0.39","0.75","0.34","0.03","0.35","0.020","0.020","0.42","0.16","","","","","","","0.28","15.3","144.4","74.1","","","21.2","0.44","0.47","48.0","0.43","17.4","16.9","0.41","0.17","0.44","30","10","90","85","99","60","85","55","3","95","99","2","99","99","","15","30","80","(2712228)","81TDK8091","2010-02-28","GW PREDESTINED 701T","2414537","2191567","G A R PREDESTINED","2012-02-27","4","376","3","1","78","534","807"
"(2718424)","0.38","9.9","0.45","-0.2","0.28","3.5","","","0.36","63.3","0.36","98.7","0.32","0.58","0.29","-0.16","0.32","-0.027","-0.027","0.34","0.43","0.03","-0.30","","","","","0.24","19.5","141.0","74.1","","","23.1","0.39","0.41","54.7","0.35","20.4","13.8","0.32","0.22","0.36","75","35","60","50","90","40","50","10","20","85","75","10","80","90","70","20","30","50","(2712305)","81TDK8225","2010-03-13","GW PREDESTINED 701T","2414537","2191567","G A R PREDESTINED","2012-02-28","4","390","2","2","83","441","615"
"(2826321)","0.05","10.9","0.18","1.7","0.08","7.4","","","0.07","49.7","0.07","69.0","0.10","0.20","0.10","-0.22","0.10","-0.053","-0.053","0.12","0.35","","","","","","","0.00","3.6","86.1","55.7","","","18.8","0.13","0.17","43.6","0.12","13.6","4.8","0.13","0.12","0.07","65","80","95","99","35","80","95","99","99","99","55","70","40","95","","99","99","99","","","","","","","","2012-03-01","4","376","2","2","87","514",""
"(2718442)","0.29","15.0","0.41","-2.0","0.23","5.6","","","0.30","54.5","0.30","83.8","0.28","0.59","0.26","0.01","0.27","0.015","0.015","0.30","0.16","","","","","","","0.21","14.9","137.6","70.8","","","20.4","0.34","0.36","47.5","0.32","13.1","11.9","0.31","0.18","0.30","15","10","85","80","65","65","85","60","45","99","99","10","99","99","","25","45","75","(2712342)","81TDK8287","2010-02-28","GW PREDESTINED 701T","2414537","2191567","G A R PREDESTINED","2012-03-02","4","392","1","3","74","418","745"
"(2718305)","0.34","13.2","0.43","-0.1","0.26","9.6","","","0.34","67.1","0.35","98.2","0.31","0.65","0.27","-0.21","0.28","-0.036","-0.036","0.31","0.47","0.03","-0.29","","","","","0.23","18.8","154.8","81.1","","","29.6","0.37","0.39","63.1","0.32","16.3","16.1","0.33","0.19","0.35","35","35","40","55","10","4","10","15","4","95","60","4","65","80","75","4","10","70","(9703300)","81TDK8209","2010-02-16","GW PREDESTINED 701T","2414537","2191567","G A R PREDESTINED","2012-03-05","4","396","2","2","84","562","749"
"(9831116)","0.36","10.1","0.44","0.2","0.29","4.9","","","0.39","62.1","0.38","100.3","0.36","0.38","0.31","-0.21","0.34","-0.029","-0.029","0.37","0.72","0.05","-0.54","","","","","0.22","15.2","121.4","68.0","","","19.9","0.39","0.41","50.9","0.38","32.2","14.6","0.28","0.24","0.38","75","45","65","50","75","70","70","55","15","40","60","35","80","35","1","60","60","35","(9721882)","GRC044X / GRC715TX","2010-03-27","GW PREMIUM BEEF 021TS","2370545","2224077","G A R US PREMIUM BEEF","2012-03-10","4","372","3","1","87","510",""
"(2719175)","0.13","13.6","0.34","-0.8","0.12","7.8","","","0.15","48.9","0.15","72.9","0.14","0.39","0.13","-0.11","0.13","-0.016","-0.016","0.15","0.32","","","","","","","0.03","2.3","95.2","61.3","","","21.6","0.20","0.25","46.0","0.16","17.3","2.1","0.17","0.15","0.15","30","25","95","95","30","55","90","99","99","95","90","35","90","99","","95","85","90","(9722244)","81TDK8267","2010-03-19","`12-MULTISR SM-AN GRP","(2717325)","","","2012-03-11","4","381","0","4","71","449","663"
"(9831385)","0.14","12.1","0.34","-0.4","0.10","8.7","","","0.21","45.9","0.20","68.8","0.21","0.39","0.17","-0.11","0.17","-0.021","-0.021","0.20","0.19","","","","","","","0.00","3.6","101.0","60.4","","","15.3","0.21","0.27","38.2","0.21","8.6","3.6","0.19","0.14","0.20","50","30","99","99","15","95","99","99","99","99","90","35","80","99","","95","90","95","(9721819)","GRC741T","2007-03-28","","","","","2012-03-12","4","373","2","2","87","455",""
"(2719342)","0.24","13.7","0.37","-0.4","0.14","7.8","","","0.23","53.1","0.23","83.8","0.22","0.63","0.18","-0.07","0.20","-0.016","-0.016","0.21","0.43","","","","","","","0.05","8.0","121.8","69.6","","","22.9","0.27","0.29","49.4","0.22","34.6","16.1","0.22","0.19","0.23","30","30","90","80","30","40","80","99","4","30","95","5","90","90","","55","50","70","(9634692)","81TDK6185","2009-04-08","`12-MULTISR SM-AN GRP","(2717325)","","","2012-03-24","4","382","1","3","77","434","700"
"(2719312)","0.19","12.3","0.34","-0.4","0.12","9.5","","","0.19","52.5","0.19","79.9","0.18","0.31","0.18","-0.03","0.18","-0.014","-0.014","0.21","0.25","","","","","","","0.01","6.0","97.3","60.4","","","19.6","0.22","0.24","45.8","0.22","29.3","11.4","0.19","0.17","0.19","45","30","90","85","10","75","90","99","50","55","99","45","90","99","","95","90","80","(9634839)","81TDK6139","2009-03-28","`12-MULTISR SM-AN GRP","(2717325)","","","2012-03-24","3","394","3","0","87","521","824"
"(9831565)","0.44","15.7","0.54","-0.2","0.29","1.9","","","0.48","52.9","0.48","87.6","0.42","0.42","0.36","-0.17","0.37","-0.044","-0.044","0.44","0.23","0.03","-0.49","","","","","0.30","15.0","127.4","65.4","","","27.4","0.46","0.49","53.8","0.46","11.1","13.8","0.28","0.22","0.48","15","35","90","75","99","10","55","55","20","99","75","30","50","99","3","45","70","50","(9760903)","GRC946W/GRC765TW","2009-03-13","GW PREMIUM CHOICE 532X","2569949","2370545","GW PREMIUM BEEF 021TS","2012-03-25","4","374","2","2","84","509","882"
"(2719212)","0.36","22.4","0.45","-1.9","0.18","13.2","","","0.36","50.4","0.36","80.9","0.30","0.41","0.28","-0.17","0.27","-0.041","-0.041","0.34","0.29","","","","","","","0.18","12.6","132.5","66.6","","","31.6","0.38","0.40","56.7","0.35","14.2","8.7","0.34","0.19","0.36","1","10","95","85","1","2","40","80","85","95","75","30","50","99","","35","65","70","(2712217)","81TDK8066","2010-03-06","`12-MULTISR SM-AN GRP","(2717325)","","","2012-03-25","4","368","2","2","72","500","830"
"(2719317)","0.35","14.7","0.45","-1.1","0.15","9.4","","","0.35","47.4","0.36","75.6","0.30","0.42","0.27","-0.16","0.28","-0.041","-0.041","0.33","0.25","","","","","","","0.15","4.2","103.3","62.6","","","25.3","0.36","0.39","49.0","0.33","14.9","16.2","0.32","0.18","0.36","20","20","99","90","10","25","80","99","4","95","75","30","50","99","","90","80","75","(2712927)","81TDK6146","2009-03-08","`12-MULTISR SM-AN GRP","(2717325)","","","2012-03-26","4","392","2","2","75","429","890"
"(2719384)","0.09","14.9","0.32","-1.3","0.09","10.8","","","0.10","47.6","0.11","68.2","0.11","0.35","0.11","-0.07","0.11","-0.012","-0.012","0.14","0.24","","","","","","","0.03","4.6","98.6","60.5","","","29.8","0.14","0.21","53.5","0.14","17.3","12.8","0.15","0.13","0.11","20","20","99","99","3","4","60","99","30","95","95","40","90","99","","95","90","99","(2739954)","81TDK6001","2009-04-08","`12-MULTISR SM-AN GRP","(2717325)","","","2012-03-27","4","378","2","2","78","565","693"
"(9831401)","0.28","7.7","0.42","2.6","0.23","3.6","","","0.32","57.3","0.32","87.7","0.33","0.59","0.28","-0.14","0.32","-0.021","-0.021","0.33","0.32","","","","","","","0.16","13.0","117.8","65.9","","","14.4","0.32","0.36","43.0","0.34","12.0","12.1","0.24","0.19","0.32","95","95","80","75","90","99","95","75","40","99","80","10","80","99","","65","70","70","(9682184)","GRC777T","2007-03-01","GW LUCKY ACE 076TS","2370575","2092497","GW LUCKY ONE 686K","2012-03-31","4","374","3","1","85","424",""
"(2719273)","0.21","13.3","0.35","-1.2","0.13","9.3","","","0.20","46.5","0.20","69.7","0.10","0.34","0.11","-0.06","0.12","-0.006","-0.006","0.14","0.25","","","","","","","0.06","5.2","97.4","58.5","","","18.6","0.25","0.27","41.7","0.14","17.0","13.7","0.21","0.15","0.20","35","20","99","95","10","80","99","99","20","95","95","40","95","99","","95","95","90","(2739948)","81TDK6038 RD563","2009-03-27","`12-MULTISR SM-AN GRP","(2717325)","","","2012-04-01","4","384","2","2","84","498","731"
"(9831632)","0.15","10.9","0.34","-0.1","0.11","3.7","","","0.21","48.6","0.20","69.3","0.14","0.41","0.13","-0.03","0.12","-0.004","-0.004","0.15","0.21","","","","","","","0.05","5.8","97.4","58.7","","","11.2","0.18","0.23","35.4","0.16","20.6","5.9","0.16","0.13","0.20","65","35","95","95","90","99","99","99","95","85","99","30","95","99","","95","95","99","(9721787)","ML4179P","2004-03-01","","","","","2012-04-02","4","373","1","3","82","392",""
"(2719319)","0.24","21.7","0.35","-3.9","0.10","12.4","","","0.24","44.7","0.25","71.0","0.24","0.41","0.22","-0.10","0.22","-0.035","-0.035","0.26","0.18","","","","","","","0.04","8.3","123.4","64.2","","","23.5","0.28","0.30","45.8","0.27","19.0","7.5","0.23","0.16","0.25","1","2","99","95","1","35","90","99","90","90","90","30","65","99","","55","75","85","(2712928)","81TDK6150","2009-02-18","`12-MULTISR SM-AN GRP","(2717325)","","","2012-04-02","3","390","3","0","81","526","928"
"(9831305)","0.08","11.3","0.35","2.0","0.09","9.0","","","0.18","52.0","0.16","71.3","0.14","0.50","0.13","-0.03","0.14","-0.004","-0.004","0.16","0.24","","","","","","","0.04","3.7","95.7","60.8","","","15.0","0.16","0.24","41.0","0.16","22.5","12.5","0.13","0.12","0.16","60","85","90","95","15","99","99","99","35","80","99","15","95","99","","95","85","99","(9682072)","GRC6119S","2006-03-01","","","","","2012-04-02","5","366","5","0","89","551",""
"(2719314)","0.24","11.2","0.36","1.0","0.15","8.9","","","0.24","55.1","0.24","83.2","0.25","0.46","0.21","-0.22","0.24","-0.054","-0.054","0.24","0.13","","","","","","","0.04","9.0","109.6","64.7","","","18.7","0.27","0.30","46.2","0.25","-3.2","8.6","0.22","0.18","0.24","60","65","85","85","15","80","90","95","85","99","55","20","40","99","","80","75","75","(2739947)","81TDK6141","2009-03-27","`12-MULTISR SM-AN GRP","(2717325)","","","2012-04-03","4","379","4","0","92","517","733"
"(9831516)","0.17","11.2","0.35","3.0","0.14","8.3","","","0.23","49.3","0.21","70.3","0.16","0.48","0.14","-0.05","0.15","0.002","0.002","0.17","0.38","","","","","","","0.04","2.4","89.6","57.6","","","13.5","0.23","0.28","38.1","0.17","24.0","12.2","0.18","0.13","0.21","60","95","95","95","20","99","99","99","40","75","95","20","99","95","","99","95","99","(9760951)","GRC9106W/GRC798TW","2009-03-22","","","","","2012-04-04","4","373","3","1","83","463","627"
"(9831545)","0.22","5.7","0.37","4.5","0.15","6.7","","","0.28","62.2","0.26","93.6","0.27","0.33","0.22","-0.19","0.22","-0.050","-0.050","0.27","0.53","","","","","","","0.11","8.5","97.3","61.7","","","11.0","0.28","0.32","42.1","0.27","35.8","8.7","0.23","0.20","0.26","99","99","60","65","45","99","99","99","85","25","65","45","50","70","","95","85","65","(9760881)","GRC916W/GRC212MW","2009-03-21","","","","","2012-04-06","4","376","2","2","94","465",""
"(2719353)","0.37","18.5","0.46","-2.1","0.17","10.8","","","0.36","48.6","0.37","76.5","0.33","0.45","0.29","-0.13","0.28","-0.021","-0.021","0.36","0.47","","","","","","","0.18","9.1","121.6","65.9","","","29.0","0.38","0.40","53.2","0.35","25.9","13.9","0.34","0.17","0.37","3","10","95","90","3","5","60","95","20","70","85","25","80","80","","60","70","80","(2712953)","81TDK6204","2009-02-21","`12-MULTISR SM-AN GRP","(2717325)","","","2012-04-06","4","377","3","1","77","528","795"
"(9831128)","0.13","10.3","0.32","2.2","0.13","7.0","","","0.17","54.1","0.15","76.3","0.16","0.39","0.14","-0.03","0.14","0.009","0.009","0.15","0.42","","","","","","","0.04","3.6","89.1","60.0","","","23.8","0.15","0.22","50.7","0.18","28.8","8.9","0.13","0.14","0.15","70","90","90","90","40","35","70","99","85","55","99","35","99","90","","99","90","95","(9797828)","GRC055X / GRC170LX","2010-04-03","","","","","2012-04-06","4","388","3","1","90","573",""
"(2719380)","0.22","11.7","0.36","1.7","0.15","8.5","","","0.22","60.2","0.22","92.8","0.19","0.32","0.18","-0.21","0.19","-0.050","-0.050","0.21","0.46","","","","","","","0.09","11.1","107.5","63.9","","","23.5","0.26","0.29","53.5","0.22","23.3","5.8","0.23","0.20","0.22","55","80","70","65","20","35","60","90","95","80","60","45","50","85","","85","75","65","(2712982)","81TDK6268","2009-02-21","`12-MULTISR SM-AN GRP","(2717325)","","","2012-04-09","4","383","2","2","87","546","648"
"(9831641)","0.23","14.1","0.37","-1.2","0.14","7.9","","","0.27","48.5","0.26","72.3","0.21","0.43","0.18","0.04","0.18","0.012","0.012","0.21","0.12","","","","","","","0.10","4.0","101.1","61.5","","","17.7","0.28","0.32","41.9","0.22","20.5","4.0","0.23","0.15","0.26","25","20","95","95","25","85","99","99","99","85","99","25","99","99","","95","85","90","(9761735)","TO5200R","2005-03-01","","","","","2012-04-10","4","383","2","2","78","474",""
"(2719334)","0.36","17.5","0.45","-3.0","0.18","9.8","","","0.36","39.3","0.36","62.3","0.31","0.63","0.30","0.05","0.31","0.023","0.023","0.36","0.10","","","","","","","0.17","7.6","124.1","64.8","","","29.3","0.38","0.41","48.8","0.37","13.0","1.4","0.34","0.14","0.36","5","4","99","99","10","5","80","99","99","99","99","5","99","99","","50","75","95","(2712940)","81TDK6173","2009-02-11","`12-MULTISR SM-AN GRP","(2717325)","","","2012-04-11","5","370","3","2","75","443",""
"(9831498)","0.15","11.7","0.34","2.8","0.11","6.4","","","0.21","54.3","0.19","78.9","0.13","0.18","0.12","-0.27","0.12","-0.062","-0.062","0.14","0.44","","","","","","","0.00","3.7","87.3","57.0","","","15.4","0.21","0.26","42.5","0.15","15.4","8.4","0.18","0.15","0.19","55","95","85","90","50","95","95","99","85","95","40","75","30","85","","99","95","90","(9682246)","GRC891U","2008-03-01","","","","","2012-04-12","4","376","2","2","84","452",""
"(2719269)","0.36","9.6","0.44","0.6","0.15","6.5","","","0.35","51.9","0.36","80.8","0.32","0.46","0.29","-0.12","0.30","-0.017","-0.017","0.36","0.45","","","","","","","0.16","1.3","91.2","63.7","","","30.8","0.36","0.39","56.6","0.36","24.9","9.8","0.32","0.18","0.36","80","55","90","85","50","3","40","99","75","70","85","20","90","85","","99","75","75","(9636196)","RD546 81TDK6021 077W","2009-03-12","`12-MULTISR SM-AN GRP","(2717325)","","","2012-04-14","5","368","3","2","87","543","851"
"(9831428)","0.17","10.6","0.35","-0.5","0.12","3.1","","","0.23","46.2","0.22","65.1","0.18","0.30","0.17","-0.15","0.17","-0.038","-0.038","0.20","0.22","","","","","","","0.00","5.7","97.7","58.1","","","16.0","0.22","0.27","39.0","0.20","11.7","0.8","0.17","0.12","0.22","70","30","99","99","95","95","99","99","99","99","80","50","65","99","","95","95","99","(9682213)","GRC8111U","2008-03-01","","","","","2012-04-16","4","370","4","0","86","491","762"
"(2826327)","0.17","9.5","0.25","0.7","0.11","6.1","","","0.17","49.0","0.18","73.3","0.14","0.27","0.13","-0.17","0.13","-0.037","-0.037","0.15","0.27","","","","","","","0.01","3.2","82.6","55.4","","","14.5","0.26","0.29","38.9","0.16","11.4","12.9","0.23","0.15","0.18","80","55","95","95","55","99","99","99","30","99","75","55","65","99","","99","99","90","(2712909)","81TDK6086","2009-03-17","`12-MULTISR SM-AN GRP","(2717325)","","","2012-04-23","4","381","2","2","82","419","882"
"(9831528)","0.12","12.2","0.23","0.9","0.10","9.7","","","0.20","49.3","0.18","71.7","0.10","0.24","0.11","-0.18","0.10","-0.041","-0.041","0.13","0.40","","","","","","","0.00","3.6","91.6","56.9","","","12.2","0.19","0.25","36.8","0.13","20.2","-0.7","0.14","0.14","0.18","45","60","95","95","10","99","99","99","99","85","70","60","50","90","","99","95","95","(9760961)","GRC9116W/GRC459PW","2009-03-21","","","","","2012-04-25","4","383","3","1","85","499",""
"(2848056)","0.41","5.1","0.48","0.9","0.23","2.9","","","0.43","58.0","0.42","90.5","0.36","0.60","0.33","-0.19","0.35","-0.032","-0.032","0.39","0.78","","","","","","","0.25","12.1","116.9","70.2","","","33.1","0.40","0.42","62.1","0.39","42.6","8.4","0.39","0.20","0.42","99","60","75","70","95","1","15","80","85","10","65","10","65","25","","70","50","65","(2712833)","81TDK7999","2011-03-26","CCR 215E DESIGN1407 0123","2242236","2032009","BON VIEW NEW DESIGN 1407","2013-03-06","3","369","2","1","81","504","851"
"(3108837)","0.10","11.2","0.11","0.0","0.03","6.3","","","0.10","49.0","0.11","72.9","0.15","0.23","0.15","-0.27","0.15","-0.060","-0.060","0.18","0.47","","","","","","","0.05","3.6","92.0","58.8","","","20.7","0.15","0.15","45.2","0.18","16.2","5.9","0.13","0.15","0.11","60","40","95","95","55","65","90","99","95","95","40","65","40","80","","99","95","90","","","","","","","","2013-03-20","1","","1","0","85","559","977"
"(3108833)","0.28","16.4","0.33","0.1","0.08","9.9","","","0.31","58.5","0.31","92.3","0.30","0.43","0.27","-0.16","0.28","-0.044","-0.044","0.32","0.33","","","","","","","0.15","4.0","114.6","70.1","","","21.9","0.33","0.35","51.0","0.34","22.8","15.4","0.30","0.21","0.31","10","40","75","65","10","50","70","99","10","80","75","25","50","95","","75","50","55","","","","","","","","2013-03-20","2","363","1","1","66","429",""
"(2871850)","0.42","8.6","0.51","0.8","0.28","2.9","","","0.47","67.0","0.46","104.5","0.41","0.29","0.35","-0.33","0.37","-0.062","-0.062","0.42","1.10","0.01","-0.37","","","","","0.28","10.6","106.5","69.9","","","36.5","0.44","0.47","69.9","0.44","53.2","23.3","0.39","0.23","0.46","90","60","45","40","95","1","2","90","1","2","25","50","30","1","35","85","50","40","(9831358)","81TJY2443","2012-03-18","GW ROBUST 605Z","2694778","2370545","GW PREMIUM BEEF 021TS","2014-02-22","2","393","0","2","80","535",""
