"ASA Number","Epds>CeAcc","Epds>CeEpd","Epds>BirthWtAcc","Epds>BirthWtEpd","Epds>MceAcc","Epds>MceEpd","Epds>PpaAcc","Epds>PpaEpd","Epds>WeanWtAcc","Epds>WeanWtEpd","Epds>YearlingWtAcc","Epds>YearlingWtEpd","Epds>MarblingAcc","Epds>MarblingEpd","Epds>YieldGradeAcc","Epds>YieldGradeEpd","Epds>BackFatAcc","Epds>BackFatEpd","Epds>BackFatEpd","Epds>RibEyeAcc","Epds>RibEyeEpd","Epds>ShrForceAcc","Epds>ShrForceEpd","Epds>DauWtAcc","Epds>DauWtEpd","Epds>DauHtAcc","Epds>DauHtEpd","Epds>StayAcc","Epds>StayEpd","Epds>Api","Epds>Ti","Epds>FertAcc","Epds>FertEpd","Epds>MilkEpd","Epds>MilkAcc","Epds>MwwAcc","Epds>MwwEpd","Epds>CarcassWtAcc","Epds>CarcassWtEpd","Epds>DocEpd","Epds>DocAcc","Epds>AdgEpd","Epds>AdgAcc","Percentile>CE","Percentile>BW","Percentile>WW","Percentile>YW","Percentile>MCE","Percentile>Milk","Percentile>MWW","Percentile>Stay","Percentile>Doc","Percentile>CW","Percentile>YG","Percentile>Marb","Percentile>BF","Percentile>REA","Percentile>SF","Percentile>API","Percentile>TI","Percentile>ADG","BirthDam>ASA Number","BirthDam>Name","BirthDam>BirthDate","Sire>Name","Sire>ASA Number","Sire>Sire>ASA Number","Sire>Sire>Name","BirthDate","DamProgeny>Total","DamProgeny>Interval","DamProgeny>Males","DamProgeny>Females","DamProgeny>Avg Adj BW","DamProgeny>Avg Adj WW","DamProgeny>Avg Adj YW"
"(2872282)","0.28","10.3","0.38","1.7","0.22","6.1","","","0.32","60.7","0.31","99.4","0.25","0.68","0.22","0.01","0.24","0.000","0.000","0.26","0.20","","","","","","","0.13","12.8","129.1","72.2","","","22.0","0.30","0.31","52.3","0.26","26.7","23.4","0.28","0.24","0.31","70","80","70","50","55","50","65","75","1","65","99","3","99","99","","40","40","35","(2712416)","81TDK7532","2011-03-30","JC MR NATIONAL 610Y","2616993","2414537","GW PREDESTINED 701T","2014-03-25","1","","1","0","65","373",""
"(2872182)","0.35","11.2","0.44","-0.4","0.14","7.0","","","0.36","48.9","0.36","78.2","0.31","0.62","0.27","-0.02","0.25","0.003","0.003","0.33","-0.01","","","","","","","0.15","0.8","101.3","66.5","","","26.2","0.36","0.39","50.6","0.34","0.8","3.3","0.36","0.18","0.36","60","30","95","90","40","20","75","99","99","99","99","10","99","99","","95","65","75","(9797739)","81TDK8025","2010-03-14","`14-MULTISR SM-AN GRP","(2867661)","","","2014-03-25","3","379","2","1","78","469",""
"(2872314)","0.43","11.1","0.51","-0.8","0.27","6.1","","","0.46","63.8","0.46","98.5","0.40","0.36","0.35","-0.29","0.38","-0.044","-0.044","0.42","0.70","0.02","-0.36","","","","","0.30","22.4","138.1","71.5","","","34.0","0.45","0.47","65.8","0.44","18.9","15.1","0.42","0.22","0.46","60","25","55","55","55","1","5","1","10","90","35","40","50","35","35","20","40","50","(2712538)","81TDK7656","2011-02-28","GW PARAMOUNT 718Y","2605931","2414537","GW PREDESTINED 701T","2014-03-25","3","392","3","0","88","571","948"
"(2872316)","0.40","19.3","0.49","-2.0","0.25","10.7","","","0.43","51.6","0.43","81.0","0.40","0.85","0.34","-0.11","0.36","0.001","0.001","0.40","0.41","","","","","","","0.25","20.6","168.8","77.7","","","30.1","0.42","0.45","55.8","0.41","13.2","9.5","0.42","0.18","0.43","2","10","95","85","3","3","45","4","75","99","90","1","99","90","","1","15","75","(2712546)","81TDK7664","2011-03-11","BAR CK TEBOW 1006X","2614607","2414537","GW PREDESTINED 701T","2014-03-25","3","380","2","1","71","511",""
"(2872121)","0.40","14.9","0.49","-2.3","0.23","8.7","","","0.44","49.4","0.44","76.6","0.40","0.97","0.34","-0.05","0.36","-0.009","-0.009","0.40","0.11","","","","","","","0.23","9.8","146.9","78.4","","","25.8","0.41","0.44","50.4","0.41","11.2","4.8","0.41","0.17","0.44","20","10","95","90","15","20","75","95","99","99","95","1","95","99","","10","15","80","(2712009)","81TAH2708","2008-04-10","GW STELLAR 429Z","2695873","2569624","TJ HIGH BET 236X","2014-03-26","3","401","2","1","82","454","891"
"(2872354)","0.44","11.0","0.49","0.3","0.25","6.5","","","0.45","63.9","0.44","103.7","0.38","0.47","0.34","-0.26","0.36","-0.057","-0.057","0.40","0.54","","","","","","","0.25","15.9","129.9","71.3","","","15.5","0.43","0.46","47.4","0.42","21.5","17.3","0.44","0.25","0.44","65","45","55","40","50","95","85","45","2","85","45","20","40","70","","40","45","25","(9761448)","81TGQ3892","2011-04-17","J BAR J NIGHTRIDE 225Z","2628568","2370545","GW PREMIUM BEEF 021TS","2014-03-26","3","402","3","0","81","493","997"
"(2872303)","0.20","14.4","0.34","-2.9","0.20","4.2","","","0.25","51.7","0.24","78.3","0.25","0.40","0.21","-0.10","0.22","-0.002","-0.002","0.25","0.40","","","","","","","0.14","12.5","122.2","65.5","","","18.2","0.21","0.26","44.0","0.26","15.3","15.5","0.29","0.17","0.24","20","5","95","90","85","85","95","80","10","95","90","30","95","90","","55","70","80","(2712504)","81TDK7621","2011-04-02","GW PARAMOUNT 718Y","2605931","2414537","GW PREDESTINED 701T","2014-03-26","1","","0","1","74","460",""
"(2872140)","0.44","18.9","0.52","-3.8","0.29","9.5","","","0.48","51.3","0.48","83.3","0.38","0.36","0.36","-0.24","0.37","-0.039","-0.039","0.43","0.41","0.03","-0.38","","","","","0.30","19.4","142.9","68.6","","","36.0","0.46","0.49","61.6","0.45","6.6","23.3","0.38","0.20","0.48","2","2","95","80","10","1","15","10","1","99","50","40","65","90","30","15","55","65","(2712048)","81TAH2765","2008-02-18","GW PARAMOUNT 718Y","2605931","2414537","GW PREDESTINED 701T","2014-03-26","3","378","2","1","68","495","887"
"(2872309)","0.25","14.0","0.36","-2.5","0.20","2.0","","","0.30","51.7","0.29","81.0","0.24","0.31","0.22","-0.14","0.23","-0.006","-0.006","0.25","0.54","","","","","","","0.13","11.0","114.0","63.6","","","23.1","0.23","0.25","48.8","0.26","19.8","13.5","0.32","0.18","0.29","25","10","95","85","99","40","80","90","20","90","80","45","95","70","","75","75","75","(2712519)","81TDK7636","2011-04-30","GW PARAMOUNT 718Y","2605931","2414537","GW PREDESTINED 701T","2014-03-26","1","","1","0","98","",""
"(2872261)","0.34","18.9","0.42","-3.3","0.15","11.3","","","0.36","49.5","0.36","76.8","0.26","0.39","0.27","-0.13","0.28","-0.024","-0.024","0.32","0.19","","","","","","","0.16","10.3","123.5","65.8","","","24.7","0.34","0.37","49.4","0.34","6.3","1.7","0.35","0.17","0.36","2","4","95","90","2","25","80","90","99","99","85","35","80","99","","55","70","80","(2712645)","81TMY8415","2001-04-11","`14-MULTISR SM-AN GRP","(2867661)","","","2014-03-26","3","378","2","1","65","512","914"
"(2872345)","0.43","16.8","0.51","-2.1","0.26","10.3","","","0.45","55.2","0.44","90.7","0.36","0.68","0.33","-0.19","0.35","-0.021","-0.021","0.40","0.68","","","","","","","0.25","13.1","144.3","75.8","","","25.1","0.44","0.47","52.6","0.41","27.8","7.0","0.43","0.22","0.44","10","10","85","70","4","25","65","75","95","60","65","3","80","40","","15","25","50","(2712624)","81TDK7743","2011-03-18","J BAR J NIGHTRIDE 225Z","2628568","2370545","GW PREMIUM BEEF 021TS","2014-03-26","3","390","1","2","70","481",""
"(2872075)","0.42","16.4","0.51","-1.7","0.27","10.2","","","0.46","55.8","0.46","95.3","0.38","0.71","0.34","0.07","0.34","0.021","0.021","0.42","0.30","0.01","-0.27","","","","","0.26","17.2","152.0","76.2","","","34.5","0.44","0.47","62.4","0.42","36.8","4.9","0.42","0.25","0.46","10","15","85","60","5","1","15","30","99","25","99","2","99","99","80","5","20","25","(2711881)","81TDK8998","2011-03-05","JC MR NATIONAL 610Y","2616993","2414537","GW PREDESTINED 701T","2014-03-27","3","388","1","2","66","489","907"
"(2872290)","0.44","20.3","0.51","-4.5","0.27","12.3","","","0.48","46.1","0.47","68.0","0.43","0.60","0.36","-0.33","0.37","-0.044","-0.044","0.43","0.78","0.02","-0.31","","","","","0.28","22.2","162.1","72.2","","","32.9","0.45","0.48","55.9","0.44","16.1","10.0","0.40","0.14","0.47","1","1","99","99","1","1","45","1","70","95","25","10","50","25","65","2","40","95","(2712460)","81TDK7576","2011-02-21","BAR CK TEBOW 1006X","2614607","2414537","GW PREDESTINED 701T","2014-03-27","3","376","2","1","72","498","902"
"(2872371)","0.24","18.5","0.35","-3.9","0.16","11.5","","","0.30","45.4","0.29","72.1","0.24","0.73","0.21","-0.06","0.24","0.005","0.005","0.25","0.38","","","","","","","0.13","18.0","156.7","72.5","","","25.4","0.23","0.25","48.1","0.26","21.7","-0.5","0.30","0.17","0.29","3","2","99","95","2","25","85","25","99","85","95","2","99","95","","3","35","80","(9761428)","81TGQ3954","2011-04-14","BAR CK TEBOW 1006X","2614607","2414537","GW PREDESTINED 701T","2014-03-27","0","","0","0","","",""
"(2872338)","0.23","15.8","0.35","-1.5","0.19","7.3","","","0.27","57.1","0.26","88.6","0.24","0.55","0.21","-0.16","0.23","-0.033","-0.033","0.24","0.55","","","","","","","0.13","6.8","121.1","71.3","","","17.9","0.26","0.29","46.4","0.26","31.8","2.7","0.30","0.20","0.26","15","15","80","75","35","85","90","99","99","45","75","10","65","70","","60","45","65","(2712598)","81TDK7716","2011-03-15","J BAR J NIGHTRIDE 225Z","2628568","2370545","GW PREMIUM BEEF 021TS","2014-03-27","1","","0","1","62","423",""
"(2872441)","0.29","18.4","0.38","-3.2","0.22","10.3","","","0.32","56.5","0.32","91.6","0.24","0.70","0.22","-0.06","0.23","-0.002","-0.002","0.26","0.48","","","","","","","0.13","6.9","136.3","77.4","","","22.0","0.30","0.32","50.2","0.25","32.8","12.8","0.34","0.22","0.32","3","4","80","70","4","50","75","99","30","40","95","3","95","80","","25","20","50","(2712529)","81TDK7647","2011-03-18","J BAR J NIGHTRIDE 225Z","2628568","2370545","GW PREMIUM BEEF 021TS","2014-03-27","1","","0","1","66","472",""
"(2872442)","0.40","13.6","0.51","0.0","0.25","2.2","","","0.44","66.8","0.45","102.1","0.36","0.65","0.34","-0.13","0.36","-0.011","-0.011","0.40","0.76","","","","","","","0.25","10.2","131.6","78.0","","","22.8","0.44","0.47","56.1","0.41","43.5","14.4","0.43","0.22","0.45","30","40","45","45","99","45","40","95","15","10","85","4","90","25","","35","15","50","(2712583)","81TDK7701","2011-04-19","GW ROBUST 605Z","2694778","2370545","GW PREMIUM BEEF 021TS","2014-03-27","3","376","3","0","92","545","883"
"(2872249)","0.44","14.9","0.52","-1.8","0.29","6.2","","","0.48","63.0","0.47","101.3","0.40","0.26","0.35","-0.19","0.35","-0.034","-0.034","0.44","0.44","0.03","-0.38","","","","","0.30","18.6","132.0","70.1","","","33.4","0.47","0.49","64.8","0.45","18.1","17.1","0.39","0.24","0.47","20","15","60","45","55","1","10","15","2","90","65","60","65","85","30","35","50","35","(2712288)","81TDK8205","2010-03-12","GW PARAMOUNT 718Y","2605931","2414537","GW PREDESTINED 701T","2014-03-27","3","375","1","2","79","550",""
"(2872646)","0.35","17.5","0.45","-1.1","0.18","9.7","","","0.38","47.2","0.37","73.7","0.29","0.20","0.29","-0.14","0.32","-0.018","-0.018","0.35","0.51","","","","","","","0.17","5.6","97.0","56.7","","","22.6","0.36","0.39","46.1","0.35","25.6","11.5","0.37","0.17","0.37","5","20","99","95","10","45","90","99","50","70","80","70","90","75","","95","95","80","(2713290)","81TXD6443","2007-03-11","`14-MULTISR SM-AN GRP","(2867661)","","","2014-03-27","3","406","2","1","80","448",""
"(2872283)","0.39","15.4","0.48","-0.2","0.23","9.5","","","0.43","55.4","0.43","88.8","0.35","0.61","0.32","-0.18","0.34","-0.025","-0.025","0.39","0.54","","","","","","","0.22","16.7","141.6","72.4","","","36.4","0.41","0.44","64.1","0.40","23.2","7.8","0.41","0.21","0.43","15","35","85","75","10","1","10","35","90","80","70","10","80","70","","15","40","55","(2712418)","81TDK7534","2011-05-24","HHS MR SELECTIVE 816Y","2632467","2472158","G A R SELECTIVE","2014-03-27","3","403","1","2","80","501",""
"(2872286)","0.41","20.7","0.49","-2.8","0.24","11.1","","","0.44","52.7","0.43","84.1","0.37","0.50","0.34","-0.19","0.36","-0.003","-0.003","0.40","0.52","","","","","","","0.26","13.5","139.7","71.1","","","29.5","0.43","0.45","55.8","0.42","5.3","11.4","0.44","0.20","0.43","1","5","90","80","2","4","45","70","50","99","65","15","95","75","","20","45","65","(2712453)","81TDK7569","2011-03-20","GW PARAMOUNT 718Y","2605931","2414537","GW PREDESTINED 701T","2014-03-28","3","371","1","2","64","435",""
"(2872502)","0.42","12.8","0.51","-3.9","0.24","9.4","","","0.45","36.0","0.45","55.4","0.38","0.73","0.34","-0.08","0.36","-0.006","-0.006","0.41","0.26","","","","","","","0.25","21.4","151.6","66.5","","","32.6","0.43","0.46","50.5","0.41","14.0","-1.4","0.43","0.12","0.45","40","2","99","99","10","1","75","2","99","95","95","2","95","99","","5","65","99","(9634912)","81TDK6194","2009-04-06","BAR CK TEBOW 1006X","2614607","2414537","GW PREDESTINED 701T","2014-03-28","3","377","2","1","76","484","883"
"(2872110)","0.35","16.6","0.45","-2.5","0.16","9.1","","","0.37","45.1","0.37","70.7","0.32","0.19","0.29","-0.19","0.30","-0.041","-0.041","0.34","0.42","","","","","","","0.17","5.9","97.9","57.5","","","27.6","0.36","0.38","50.1","0.36","20.5","10.3","0.36","0.16","0.37","10","10","99","95","15","10","75","99","65","85","65","70","50","90","","95","95","85","(2711976)","81TAH2660","2008-03-11","`14-MULTISR SM-AN GRP","(2867661)","","","2014-03-28","3","386","1","2","74","463",""
"(2872375)","0.43","17.6","0.52","-3.0","0.26","11.6","","","0.47","44.7","0.46","69.9","0.39","0.65","0.35","-0.13","0.39","-0.012","-0.012","0.41","0.43","0.01","-0.33","","","","","0.25","17.5","148.1","70.3","","","38.2","0.44","0.46","60.4","0.42","18.0","13.1","0.38","0.16","0.46","4","4","99","95","2","1","20","30","25","90","85","4","90","90","50","10","45","85","(9761327)","81TGQ3962","2011-04-05","BAR CK LUCK B1206Y","2682394","2471760","THOMAS GRADE UP 6849","2014-03-28","3","364","1","2","68","531",""
"(2872185)","0.41","15.1","0.49","-0.2","0.24","7.8","","","0.44","63.7","0.44","97.3","0.37","0.35","0.34","-0.28","0.37","-0.038","-0.038","0.40","1.03","","","","","","","0.25","12.0","120.7","69.6","","","20.5","0.42","0.45","52.2","0.43","43.6","10.3","0.43","0.21","0.44","15","35","55","55","30","65","65","85","65","10","40","40","65","3","","60","50","55","(9722208)","81TDK8189","2010-03-25","GW ROBUST 605Z","2694778","2370545","GW PREMIUM BEEF 021TS","2014-03-28","3","392","1","2","78","487",""
"(2872319)","0.41","11.3","0.50","-0.3","0.20","7.3","","","0.44","53.8","0.44","90.5","0.38","0.92","0.34","0.11","0.36","0.038","0.038","0.40","0.29","","","","","","","0.23","17.0","152.7","77.0","","","28.7","0.43","0.46","55.5","0.42","34.0","16.9","0.43","0.23","0.44","60","35","90","70","35","10","45","35","3","35","99","1","99","99","","5","20","40","(2712555)","81TDK7673","2011-03-25","JC MR NATIONAL 610Y","2616993","2414537","GW PREDESTINED 701T","2014-03-29","3","381","3","0","81","545",""
"(2872569)","0.36","17.7","0.45","-2.4","0.18","11.9","","","0.39","39.4","0.38","64.3","0.34","0.52","0.29","-0.06","0.29","0.006","0.006","0.36","0.26","","","","","","","0.17","4.7","112.2","62.2","","","31.7","0.38","0.40","51.3","0.38","10.0","5.0","0.38","0.16","0.38","4","10","99","99","1","2","70","99","99","99","95","15","99","99","","75","80","85","(2713151)","81TUJ3932","2005-03-31","`14-MULTISR SM-AN GRP","(2867661)","","","2014-03-29","3","378","1","2","67","451",""
"(2872222)","0.44","16.7","0.49","-2.3","0.30","7.7","","","0.48","53.5","0.48","88.2","0.41","0.54","0.35","-0.20","0.35","-0.030","-0.030","0.44","0.56","0.03","-0.46","","","","","0.30","19.8","149.4","71.6","","","26.5","0.47","0.49","53.2","0.45","22.5","13.0","0.33","0.22","0.48","10","10","90","75","30","15","60","10","30","80","65","15","80","65","10","10","40","50","(2712223)","81TDK8078","2010-03-09","J BAR J NIGHTRIDE 225Z","2628568","2370545","GW PREMIUM BEEF 021TS","2014-03-29","3","367","2","1","73","498","794"
"(2872669)","0.43","11.5","0.52","0.2","0.28","6.6","","","0.47","64.7","0.47","97.2","0.37","0.38","0.36","-0.21","0.39","-0.036","-0.036","0.42","0.71","0.03","-0.27","","","","","0.26","11.7","115.7","69.7","","","23.8","0.46","0.48","56.1","0.44","34.3","14.8","0.43","0.20","0.47","55","45","50","55","50","35","40","85","10","30","60","35","65","35","80","70","50","65","(2713343)","81TXD6565","2007-02-09","GW ROBUST 605Z","2694778","2370545","GW PREMIUM BEEF 021TS","2014-03-29","3","381","2","1","80","511","866"
"(2872093)","0.42","13.5","0.51","-1.3","0.27","5.8","","","0.45","59.8","0.45","94.2","0.39","0.40","0.35","-0.22","0.36","-0.028","-0.028","0.42","0.78","","","","","","","0.25","14.6","127.0","68.3","","","9.6","0.44","0.46","39.4","0.42","32.3","5.5","0.43","0.22","0.45","30","20","70","60","65","99","99","60","99","40","55","30","80","25","","45","55","50","(2711931)","81TAH2597","2008-03-12","J BAR J NIGHTRIDE 225Z","2628568","2370545","GW PREMIUM BEEF 021TS","2014-03-29","3","378","1","2","76","472",""
"(2872327)","0.42","15.0","0.50","-1.6","0.26","8.5","","","0.45","53.7","0.45","85.1","0.39","0.24","0.36","-0.15","0.38","-0.026","-0.026","0.44","0.39","","","","","","","0.26","17.3","123.6","63.3","","","31.9","0.43","0.46","58.6","0.45","18.0","17.7","0.40","0.20","0.45","15","15","90","80","20","2","30","30","2","90","80","60","80","90","","55","80","65","(2712567)","81TDK7685","2011-04-17","GW PARAMOUNT 718Y","2605931","2414537","GW PREDESTINED 701T","2014-03-29","3","379","3","0","82","513","935"
"(2872227)","0.43","20.4","0.51","-4.1","0.26","12.1","","","0.46","41.7","0.46","65.3","0.41","0.73","0.35","-0.08","0.36","-0.009","-0.009","0.42","0.31","0.03","-0.38","","","","","0.26","11.7","144.9","71.3","","","33.8","0.44","0.47","54.5","0.43","18.1","19.8","0.41","0.15","0.46","1","2","99","99","1","1","50","85","1","90","95","2","95","99","30","15","45","90","(2712234)","81TDK8100","2010-02-14","BAR CK LUCK B1206Y","2682394","2471760","THOMAS GRADE UP 6849","2014-03-29","3","368","2","1","76","470",""
"(2872444)","0.44","14.0","0.52","-0.9","0.28","8.2","","","0.47","59.1","0.47","96.4","0.40","0.61","0.35","-0.07","0.36","-0.027","-0.027","0.43","0.24","0.01","-0.32","","","","","0.29","22.4","153.6","74.3","","","30.2","0.45","0.48","59.6","0.43","26.3","14.9","0.41","0.23","0.47","25","25","75","55","20","3","25","1","10","65","95","10","80","99","55","4","30","40","(9761552)","81TGQ3975","2011-03-17","JC MR NATIONAL 610Y","2616993","2414537","GW PREDESTINED 701T","2014-03-29","3","380","3","0","83","582","939"
"(2872232)","0.44","19.0","0.52","-3.9","0.28","7.8","","","0.47","45.9","0.47","74.1","0.43","0.42","0.36","-0.32","0.36","-0.059","-0.059","0.44","0.68","0.03","-0.38","","","","","0.30","19.1","144.1","67.3","","","35.7","0.46","0.48","58.6","0.45","19.5","19.4","0.38","0.18","0.47","2","2","99","95","30","1","30","15","1","90","30","30","40","40","30","15","60","75","(2712251)","81TDK8136","2010-02-15","GW PARAMOUNT 718Y","2605931","2414537","GW PREDESTINED 701T","2014-03-29","3","386","3","0","68","441",""
"(2872115)","0.42","17.3","0.51","-2.5","0.26","6.8","","","0.45","53.6","0.44","85.6","0.39","0.43","0.34","-0.07","0.36","-0.004","-0.004","0.41","0.36","","","","","","","0.25","16.3","136.2","68.7","","","30.4","0.44","0.47","57.1","0.44","20.3","18.2","0.44","0.20","0.44","5","10","90","80","45","3","35","40","1","85","95","25","95","95","","25","55","65","(2711996)","81TAH2692","2008-04-27","GW PARAMOUNT 718Y","2605931","2414537","GW PREDESTINED 701T","2014-03-29","3","373","1","2","67","503",""
"(2871934)","0.36","10.1","0.43","-1.0","0.16","6.8","","","0.37","47.3","0.37","72.8","0.30","0.35","0.27","-0.21","0.27","-0.043","-0.043","0.33","0.44","","","","","","","0.16","2.4","89.6","59.9","","","23.4","0.35","0.38","46.9","0.34","17.8","11.3","0.36","0.16","0.37","75","20","99","95","45","40","85","99","50","90","60","40","50","85","","99","90","85","(2826327)","81TJY2575","2012-04-23","`14-MULTISR SM-AN GRP","(2867661)","","","2014-03-29","3","393","2","1","82","508","896"
"(2872284)","0.45","20.7","0.52","-3.2","0.28","12.3","","","0.48","44.8","0.47","68.4","0.44","0.59","0.37","-0.28","0.39","-0.039","-0.039","0.44","0.45","0.02","-0.37","","","","","0.27","18.0","150.9","69.5","","","32.7","0.46","0.48","55.1","0.46","0.0","11.8","0.41","0.15","0.47","1","4","99","99","1","1","50","25","45","99","40","10","65","85","35","10","50","90","(2712432)","81TDK7548","2011-02-21","S D S IN FORCE 112Y","2593861","2081939","HOOKS SHEAR FORCE 38K","2014-03-29","3","389","3","0","70","479","839"
"(2872368)","0.24","14.7","0.36","-1.7","0.19","8.8","","","0.30","49.3","0.28","77.6","0.27","0.66","0.23","-0.03","0.24","0.012","0.012","0.28","0.45","","","","","","","0.12","6.8","122.3","68.8","","","17.0","0.27","0.30","41.6","0.29","29.5","7.6","0.32","0.18","0.28","20","15","95","90","15","90","99","99","90","55","99","4","99","85","","55","55","75","(9761278)","81TGQ3918","2011-04-14","J BAR J NIGHTRIDE 225Z","2628568","2370545","GW PREMIUM BEEF 021TS","2014-03-30","1","","1","0","74","499",""
"(2872484)","0.43","5.1","0.51","3.9","0.27","2.8","","","0.46","64.1","0.46","104.0","0.41","0.81","0.34","-0.15","0.33","-0.035","-0.035","0.42","0.34","0.01","-0.30","","","","","0.28","19.5","141.1","74.8","","","25.1","0.45","0.48","57.0","0.43","21.2","14.2","0.38","0.25","0.46","99","99","55","40","95","25","35","10","15","85","80","1","65","95","70","15","25","25","(2739947)","81TDK6141","2009-03-27","JC MR NATIONAL 610Y","2616993","2414537","GW PREDESTINED 701T","2014-03-30","3","393","2","1","96","524","955"
"(2872351)","0.40","10.7","0.48","0.3","0.23","7.2","","","0.43","62.2","0.43","102.4","0.37","0.73","0.33","0.00","0.35","0.006","0.006","0.40","0.48","","","","","","","0.25","16.3","142.5","76.3","","","23.7","0.41","0.44","54.8","0.40","42.1","14.6","0.42","0.25","0.43","65","45","60","45","35","35","50","40","15","10","99","2","99","80","","15","20","25","(9789572)","81TGQ3927","2011-05-01","JC MR NATIONAL 610Y","2616993","2414537","GW PREDESTINED 701T","2014-03-30","3","390","2","1","67","497","1003"
"(2873328)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2712511)","81TDK7628","2011-02-22","HHS MR SELECTIVE 816Y","2632467","2472158","G A R SELECTIVE","2014-03-30","3","378","2","1","78","468","952"
"(2872468)","0.35","10.8","0.44","0.2","0.15","6.3","","","0.38","51.5","0.36","79.8","0.32","0.40","0.29","-0.27","0.30","-0.064","-0.064","0.34","0.33","","","","","","","0.16","4.2","103.1","64.5","","","21.3","0.36","0.39","47.0","0.36","7.1","6.5","0.37","0.18","0.36","65","45","95","90","55","55","85","99","95","99","40","30","30","95","","90","75","75","(2739958)","81TDK6061","2009-04-14","`14-MULTISR SM-AN GRP","(2867661)","","","2014-03-30","3","394","2","1","84","486",""
"(2872553)","0.20","14.8","0.34","-0.8","0.12","8.9","","","0.25","48.9","0.24","73.6","0.19","0.16","0.17","-0.18","0.18","-0.038","-0.038","0.20","0.30","","","","","","","0.01","5.9","98.5","58.1","","","20.4","0.25","0.29","44.8","0.19","11.0","15.4","0.29","0.15","0.24","20","25","95","95","15","65","90","99","10","99","70","75","65","99","","95","95","90","(2713102)","81TUJ3799","2005-04-22","`14-MULTISR SM-AN GRP","(2867661)","","","2014-03-30","3","383","2","1","76","476",""
"(2872190)","0.41","18.3","0.51","-2.7","0.24","9.2","","","0.44","44.1","0.44","72.0","0.40","0.76","0.35","0.01","0.36","0.009","0.009","0.42","-0.09","","","","","","","0.24","18.3","155.5","71.8","","","37.9","0.43","0.46","59.8","0.44","-0.8","14.5","0.42","0.17","0.44","3","10","99","95","10","1","20","20","15","99","99","2","99","99","","4","40","80","(9722316)","81TDK8272","2010-03-15","GW STELLAR 429Z","2695873","2569624","TJ HIGH BET 236X","2014-03-30","3","381","2","1","73","473",""
"(2872259)","0.27","13.8","0.38","-0.7","0.22","9.3","","","0.32","61.1","0.31","93.5","0.26","0.72","0.23","-0.17","0.26","-0.028","-0.028","0.27","0.58","0.01","-0.30","","","","","0.18","19.3","153.4","77.4","","","21.9","0.27","0.30","52.4","0.28","30.8","8.4","0.30","0.20","0.31","25","25","65","65","10","50","65","10","85","45","75","2","80","60","70","4","20","65","(9721894)","81TDK8139","2010-04-01","BAR CK TEBOW 1006X","2614607","2414537","GW PREDESTINED 701T","2014-03-30","1","","1","0","89","543",""
"(2872178)","0.45","15.0","0.53","-1.4","0.28","10.1","","","0.47","54.2","0.47","87.4","0.42","0.44","0.37","-0.13","0.39","-0.026","-0.026","0.45","0.12","0.01","-0.43","","","","","0.30","19.4","138.6","68.6","","","35.2","0.45","0.48","62.2","0.46","1.9","12.2","0.41","0.21","0.47","15","15","90","75","5","1","15","10","40","99","85","25","80","99","15","20","55","55","(9703293)","81TDK8094","2010-02-11","JC MR NATIONAL 610Y","2616993","2414537","GW PREDESTINED 701T","2014-03-30","3","382","2","1","71","507",""
"(2872476)","0.34","10.2","0.43","0.6","0.16","8.8","","","0.38","56.8","0.37","89.0","0.29","0.45","0.28","-0.11","0.30","-0.019","-0.019","0.33","0.42","","","","","","","0.17","5.5","101.9","65.5","","","20.8","0.35","0.38","49.2","0.34","26.1","10.6","0.35","0.20","0.37","75","55","80","75","15","60","80","99","65","70","90","25","90","90","","90","70","65","(9634978)","81TDK6105","2009-03-28","`14-MULTISR SM-AN GRP","(2867661)","","","2014-03-30","2","394","2","0","85","541","983"
"(2872264)","0.43","13.2","0.51","-0.5","0.27","7.3","","","0.46","56.2","0.46","93.4","0.39","0.78","0.33","0.08","0.33","0.041","0.041","0.40","0.28","","","","","","","0.28","18.3","151.3","75.3","","","27.7","0.45","0.47","55.7","0.44","24.7","0.0","0.42","0.23","0.46","35","30","85","65","35","10","45","20","99","75","99","1","99","99","","10","25","40","(2712740)","81TXE2549","2006-03-19","JC MR NATIONAL 610Y","2616993","2414537","GW PREDESTINED 701T","2014-03-30","3","379","2","1","70","494",""
"(2872467)","0.40","17.7","0.50","-2.3","0.24","9.1","","","0.44","43.7","0.43","68.2","0.38","0.82","0.33","-0.11","0.33","-0.022","-0.022","0.40","0.10","","","","","","","0.25","12.8","146.6","72.3","","","29.6","0.42","0.46","51.3","0.42","2.8","4.4","0.43","0.15","0.43","4","10","99","99","15","4","70","75","99","99","90","1","80","99","","10","40","90","(2712886)","81TDK6042","2009-05-02","GW STELLAR 429Z","2695873","2569624","TJ HIGH BET 236X","2014-03-31","3","391","1","2","72","465",""
