"ASA Number","Epds>CeAcc","Epds>CeEpd","Epds>BirthWtAcc","Epds>BirthWtEpd","Epds>MceAcc","Epds>MceEpd","Epds>PpaAcc","Epds>PpaEpd","Epds>WeanWtAcc","Epds>WeanWtEpd","Epds>YearlingWtAcc","Epds>YearlingWtEpd","Epds>MarblingAcc","Epds>MarblingEpd","Epds>YieldGradeAcc","Epds>YieldGradeEpd","Epds>BackFatAcc","Epds>BackFatEpd","Epds>BackFatEpd","Epds>RibEyeAcc","Epds>RibEyeEpd","Epds>ShrForceAcc","Epds>ShrForceEpd","Epds>DauWtAcc","Epds>DauWtEpd","Epds>DauHtAcc","Epds>DauHtEpd","Epds>StayAcc","Epds>StayEpd","Epds>Api","Epds>Ti","Epds>FertAcc","Epds>FertEpd","Epds>MilkEpd","Epds>MilkAcc","Epds>MwwAcc","Epds>MwwEpd","Epds>CarcassWtAcc","Epds>CarcassWtEpd","Epds>DocEpd","Epds>DocAcc","Epds>AdgEpd","Epds>AdgAcc","Percentile>CE","Percentile>BW","Percentile>WW","Percentile>YW","Percentile>MCE","Percentile>Milk","Percentile>MWW","Percentile>Stay","Percentile>Doc","Percentile>CW","Percentile>YG","Percentile>Marb","Percentile>BF","Percentile>REA","Percentile>SF","Percentile>API","Percentile>TI","Percentile>ADG","BirthDam>ASA Number","BirthDam>Name","BirthDam>BirthDate","Sire>Name","Sire>ASA Number","Sire>Sire>ASA Number","Sire>Sire>Name","BirthDate","DamProgeny>Total","DamProgeny>Interval","DamProgeny>Males","DamProgeny>Females","DamProgeny>Avg Adj BW","DamProgeny>Avg Adj WW","DamProgeny>Avg Adj YW"
"(2712259)","0.27","17.4","0.35","-3.3","0.16","9.6","","","0.25","44.5","0.26","67.8","0.18","0.39","0.16","0.07","0.16","0.024","0.024","0.20","0.09","","","","","","","0.11","11.3","120.0","61.2","","","21.6","0.33","0.36","43.8","0.20","17.4","20.9","0.30","0.15","0.26","5","4","99","99","10","55","95","85","1","95","99","35","99","99","","60","85","90","(2715418)","BK055","1990-03-12","","","","","2010-03-24","7","379","2","5","70","452","613"
"(9703351)","0.14","9.0","0.36","2.5","0.07","6.5","","","0.15","58.3","0.16","87.8","0.15","0.58","0.15","0.16","0.15","0.050","0.050","0.17","0.02","","","","","","","0.01","4.8","84.5","55.7","","","23.0","0.22","0.28","52.1","0.18","18.8","-0.5","0.20","0.18","0.16","85","90","75","75","50","40","65","99","99","90","99","10","99","99","","99","99","75","(9001946)","3121 / 172N","2003-03-30","","","","","2010-03-25","5","387","4","1","89","492",""
"(9703358)","0.17","7.3","0.38","2.5","0.10","3.0","","","0.25","68.4","0.23","105.7","0.22","0.35","0.19","-0.04","0.20","-0.005","-0.005","0.22","0.48","","","","","","","0.03","7.3","96.9","66.6","","","18.6","0.23","0.29","52.8","0.23","39.2","10.4","0.28","0.23","0.23","95","90","35","35","95","80","60","99","65","20","95","40","95","80","","95","65","40","(9134471)","7144 / 7140T","2007-03-18","","","","","2010-03-25","6","372","4","2","85","501",""
"(9703357)","0.41","8.7","0.52","1.1","0.20","6.0","","","0.45","57.7","0.46","90.0","0.37","0.48","0.34","-0.12","0.35","-0.021","-0.021","0.40","0.45","","","","","","","0.23","18.2","126.3","66.3","","","24.9","0.43","0.47","53.6","0.43","28.9","7.8","0.43","0.20","0.46","85","65","80","70","60","25","55","20","90","55","85","20","80","85","","45","65","65","(9060818)","4100 / 090P","2004-03-18","RHODES/FHG BASES LOADED","2439161","2223338","GW LUCKY MAN 644N","2010-03-25","7","372","1","6","82","458","613"
"(9722342)","0.14","13.5","0.26","0.2","0.10","7.2","","","0.18","49.2","0.17","71.8","0.13","0.58","0.14","0.23","0.14","0.066","0.066","0.16","0.06","","","","","","","0.03","4.4","129.1","74.4","","","23.3","0.18","0.25","47.9","0.16","28.8","17.9","0.16","0.14","0.17","30","45","95","95","35","40","85","99","2","55","99","10","99","99","","40","30","95","(9622612)","GRC879U","2008-03-23","","","","","2010-03-25","5","373","3","2","84","524","607"
"(9722253)","0.06","10.2","0.23","0.7","0.03","5.4","","","0.16","41.5","0.15","59.2","0.13","0.55","0.12","0.14","0.12","0.049","0.049","0.14","0.15","","","","","","","0.02","4.3","119.5","67.8","","","16.9","0.15","0.24","37.6","0.14","23.6","15.9","0.16","0.11","0.15","75","55","99","99","70","90","99","99","5","75","99","10","99","99","","60","60","99","(9682159)","GRC524R","2005-03-01","","","","","2010-03-25","5","463","3","2","82","436","592"
"(9722344)","0.38","15.7","0.48","-0.6","0.16","9.9","","","0.39","51.0","0.39","84.4","0.31","0.49","0.30","0.14","0.30","0.040","0.040","0.37","0.01","","","","","","","0.15","2.2","127.8","77.8","","","43.0","0.39","0.43","68.4","0.37","19.3","12.3","0.35","0.21","0.39","15","25","95","80","10","1","2","99","35","90","99","20","99","99","","45","15","55","(9682251)","GRC896U","2008-03-01","","","","","2010-03-26","7","367","3","4","85","557",""
"(2712236)","0.38","3.1","0.45","2.1","0.21","1.4","","","0.36","56.9","0.37","92.2","0.29","0.59","0.28","0.05","0.29","0.025","0.025","0.34","0.26","","","","","","","0.18","9.2","104.8","66.5","","","32.8","0.40","0.43","61.1","0.35","25.2","20.1","0.37","0.22","0.37","99","85","80","65","99","1","15","95","1","70","99","10","99","99","","90","65","50","(9622423)","81TAH2598","2008-03-18","","","","","2010-03-26","7","373","2","5","92","527",""
"(2712213)","0.34","13.8","0.44","-2.0","0.12","8.9","","","0.36","42.9","0.36","66.5","0.32","0.53","0.29","0.11","0.29","0.033","0.033","0.35","0.08","","","","","","","0.16","9.8","140.7","73.6","","","29.0","0.39","0.43","50.4","0.35","21.9","17.1","0.36","0.15","0.36","25","10","99","99","15","5","75","95","2","85","99","15","99","99","","20","30","90","(2713350)","81TXD6574","2007-04-13","","","","","2010-03-28","7","370","2","5","76","488","718"
"(9722332)","0.37","17.8","0.43","-2.1","0.15","10.0","","","0.39","45.4","0.38","73.6","0.32","0.35","0.29","0.03","0.29","0.009","0.009","0.34","0.11","","","","","","","0.20","9.0","137.1","72.5","","","33.4","0.38","0.41","56.0","0.37","18.0","15.7","0.33","0.18","0.38","4","10","99","95","10","1","45","95","10","90","99","40","99","99","","25","35","75","(9622574)","GRC852U","2008-03-24","","","","","2010-03-28","6","449","4","2","77","479",""
"(2712206)","0.35","11.6","0.42","-1.3","0.14","7.5","","","0.36","46.1","0.36","73.3","0.28","0.39","0.28","-0.04","0.28","-0.020","-0.020","0.35","0.51","","","","","","","0.16","8.2","104.6","60.9","","","32.2","0.38","0.41","55.2","0.36","51.5","12.9","0.35","0.17","0.36","55","20","99","95","30","2","50","99","30","2","95","35","90","75","","90","85","80","(2713393)","81TXD6675","2007-02-17","","","","","2010-03-28","6","366","3","3","77","479","875"
"(9722293)","0.15","15.5","0.28","-2.8","0.08","9.8","","","0.23","39.8","0.22","58.0","0.20","0.17","0.18","-0.19","0.18","-0.048","-0.048","0.21","0.35","","","","","","","0.03","6.9","94.9","53.5","","","25.5","0.24","0.29","45.3","0.22","19.8","10.7","0.20","0.11","0.22","15","5","99","99","10","20","90","99","60","90","65","75","50","95","","95","99","99","(9682088)","GRC642S","2006-03-01","","","","","2010-03-29","5","369","5","0","74","498","776"
"(9721827)","0.24","11.0","0.40","0.8","0.19","6.0","","","0.29","53.1","0.29","84.6","0.29","0.34","0.25","-0.14","0.27","-0.010","-0.010","0.30","0.56","","","","","","","0.17","16.5","117.4","60.6","","","20.5","0.30","0.35","47.0","0.31","23.7","6.7","0.27","0.20","0.29","65","60","90","80","60","65","85","40","95","75","80","40","95","65","","65","90","65","(9681805)","GRC896H","1998-03-01","GW LUCKY ACE 076TS","2370575","2092497","GW LUCKY ONE 686K","2010-03-29","5","367","5","0","85","518","845"
"(9722301)","0.21","6.3","0.40","2.5","0.12","3.3","","","0.25","53.9","0.24","79.2","0.17","0.32","0.15","0.17","0.15","0.041","0.041","0.18","0.05","","","","","","","0.09","9.0","113.2","67.0","","","20.9","0.26","0.31","47.8","0.19","29.4","5.1","0.22","0.16","0.24","99","90","90","90","95","60","85","95","99","55","99","45","99","99","","75","65","85","(9682135)","GRC7128T","2007-03-01","","","","","2010-03-30","6","378","3","3","90","520",""
"(9703444)","0.12","4.9","0.38","6.0","0.08","3.5","","","0.22","72.4","0.20","105.6","0.16","0.33","0.14","-0.20","0.14","-0.040","-0.040","0.17","0.53","","","","","","","0.03","6.6","93.2","66.3","","","17.6","0.19","0.26","53.7","0.18","26.8","11.8","0.16","0.21","0.20","99","99","25","35","90","85","55","99","45","65","65","45","65","70","","99","65","55","(9115355)","7020 / 7013T","2007-02-06","","","","","2010-03-31","7","370","3","4","95","527",""
"(9722339)","0.36","13.1","0.44","-2.1","0.14","6.1","","","0.38","35.3","0.38","55.8","0.30","0.37","0.28","0.07","0.27","0.032","0.032","0.35","0.13","","","","","","","0.19","7.9","125.2","65.6","","","30.8","0.39","0.42","48.3","0.36","15.6","17.6","0.35","0.13","0.38","35","10","99","99","55","3","80","99","2","95","99","35","99","99","","50","70","99","(9622643)","GRC871U","2008-03-19","","","","","2010-03-31","7","370","4","3","81","473","567"
"(9721894)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(9622577)","GRC883H","1998-03-01","GW LUCKY BOY 252U","2471391","2223338","GW LUCKY MAN 644N","2010-04-01","7","378","2","5","87","508",""
"(2712211)","0.36","12.8","0.45","0.0","0.16","9.6","","","0.37","54.8","0.38","89.7","0.33","0.61","0.30","0.10","0.29","0.049","0.049","0.37","0.38","","","","","","","0.18","11.0","148.9","80.9","","","29.7","0.40","0.44","57.0","0.38","33.3","10.4","0.38","0.22","0.38","40","40","85","70","10","4","35","90","65","35","99","10","99","95","","10","10","50","(2713360)","81TXD6594","2007-02-17","","","","","2010-04-02","7","368","3","4","81","479","812"
"(2712194)","0.13","18.3","0.24","-3.3","0.06","10.0","","","0.14","40.3","0.14","57.9","0.11","0.44","0.11","0.03","0.10","0.015","0.015","0.13","0.12","","","","","","","0.00","3.7","130.5","71.5","","","24.5","0.21","0.24","44.6","0.14","16.8","4.2","0.20","0.11","0.14","3","4","99","99","10","30","95","99","99","95","99","25","99","99","","35","40","99","(2715290)","YL505","2007-04-04","","","","","2010-04-04","5","392","1","4","73","473",""
"(2712258)","0.36","14.6","0.44","-0.5","0.15","8.4","","","0.37","45.8","0.38","74.0","0.34","0.39","0.31","-0.13","0.30","-0.021","-0.021","0.38","0.50","","","","","","","0.20","4.3","99.8","60.7","","","33.1","0.39","0.42","55.9","0.40","29.9","15.6","0.35","0.18","0.38","20","30","99","95","20","1","45","99","10","50","85","35","80","75","","95","85","75","(2713342)","81TXD6564 - YL517","2007-03-23","","","","","2010-04-04","7","371","5","2","85","469","780"
"(9703478)","0.37","13.7","0.48","-1.3","0.12","9.1","","","0.38","53.5","0.38","87.8","0.31","0.53","0.29","-0.07","0.28","0.006","0.006","0.35","0.37","","","","","","","0.14","6.4","98.9","60.1","","","38.1","0.37","0.40","64.8","0.36","16.5","3.3","0.33","0.21","0.38","30","20","90","75","15","1","10","99","99","95","95","15","99","95","","95","90","55","(8964328)","1230","2001-04-06","","","","","2010-04-07","7","367","3","4","76","514","696"
"(9722326)","0.14","11.8","0.25","1.4","0.10","7.4","","","0.18","59.7","0.16","89.8","0.20","0.54","0.17","0.05","0.17","0.023","0.023","0.21","0.38","","","","","","","0.03","6.4","132.7","79.7","","","27.0","0.17","0.24","56.8","0.22","37.3","17.2","0.16","0.19","0.16","50","75","70","70","35","15","40","99","2","25","99","15","99","95","","30","10","70","(9682225)","GRC8125U","2008-03-01","","","","","2010-04-08","5","386","4","1","88","615",""
"(9722108)","0.21","14.1","0.29","0.8","0.10","7.2","","","0.27","62.4","0.26","95.2","0.27","0.30","0.23","-0.25","0.23","-0.062","-0.062","0.27","0.42","","","","","","","0.04","7.8","105.3","66.3","","","23.6","0.28","0.31","54.7","0.28","19.0","10.6","0.23","0.21","0.26","25","60","60","60","35","35","50","99","65","90","50","50","30","90","","90","65","55","(9682148)","GRC726T","2007-03-01","","","","","2010-04-15","5","366","4","1","90","531",""
"(9722186)","0.09","14.4","0.25","-1.4","0.07","7.4","","","0.18","48.4","0.17","73.2","0.20","0.64","0.17","0.16","0.18","0.059","0.059","0.20","0.07","","","","","","","0.03","8.4","145.5","78.3","","","24.6","0.19","0.25","48.7","0.20","17.6","17.7","0.18","0.16","0.17","20","15","95","95","35","30","80","99","2","90","99","5","99","99","","10","15","85","(9682021)","GRC139L","2001-03-01","","","","","2010-04-16","5","380","4","1","79","550",""
"(2712215)","0.34","19.3","0.43","-3.7","0.14","10.5","","","0.36","34.4","0.36","54.3","0.32","0.45","0.28","0.12","0.26","0.046","0.046","0.34","0.11","","","","","","","0.16","9.8","143.5","69.4","","","30.9","0.38","0.42","48.0","0.36","17.5","10.1","0.36","0.12","0.36","2","3","99","99","4","2","85","95","70","95","99","25","99","99","","15","50","99","(2713384)","81TXD6645","2007-03-23","","","","","2010-04-17","7","368","2","5","75","470","610"
"(9722116)","0.36","14.9","0.44","-1.3","0.16","6.7","","","0.38","41.3","0.37","64.9","0.34","0.23","0.29","-0.12","0.28","-0.039","-0.039","0.36","-0.07","","","","","","","0.17","3.4","95.6","57.4","","","36.3","0.39","0.43","56.9","0.37","-3.3","16.8","0.34","0.15","0.37","20","20","99","99","45","1","35","99","3","99","85","65","65","99","","95","95","90","(9681804)","GRC873H","1998-03-01","","","","","2010-04-17","7","369","3","4","80","502",""
"(2712190)","0.34","8.0","0.43","0.5","0.14","4.5","","","0.36","49.8","0.37","77.8","0.34","0.51","0.29","0.02","0.30","-0.004","-0.004","0.36","0.22","","","","","","","0.16","11.2","110.1","62.4","","","27.1","0.38","0.42","51.9","0.35","32.4","11.0","0.34","0.18","0.37","90","50","95","90","80","15","65","90","55","40","99","15","95","99","","80","80","75","(2715628)","BK123","2008-03-11","","","","","2010-04-17","7","380","3","4","86","476",""
"(9722089)","0.34","15.9","0.44","0.0","0.14","8.8","","","0.38","56.4","0.38","88.8","0.31","0.35","0.28","0.17","0.28","0.056","0.056","0.35","0.60","","","","","","","0.14","8.5","132.7","73.9","","","18.7","0.40","0.44","46.9","0.34","62.4","11.4","0.35","0.20","0.38","10","40","80","75","15","80","85","99","50","1","99","40","99","60","","30","30","65","(9682032)","GRC371N","2003-03-01","","","","","2010-04-18","7","368","3","4","83","459",""
"(9722096)","0.32","13.3","0.40","0.7","0.11","8.8","","","0.37","56.7","0.36","89.0","0.30","0.12","0.27","-0.16","0.28","-0.024","-0.024","0.33","0.70","","","","","","","0.15","4.1","85.0","58.8","","","30.0","0.36","0.40","58.3","0.34","38.2","6.0","0.31","0.20","0.36","35","55","80","75","15","4","30","99","95","20","75","85","80","35","","99","95","65","(9682261)","GW5110R","2005-03-01","","","","","2010-04-19","6","444","2","4","86","521",""
"(9722080)","0.16","13.2","0.32","0.1","0.07","7.6","","","0.25","53.4","0.23","78.7","0.18","0.50","0.17","0.10","0.17","0.039","0.039","0.20","0.16","","","","","","","0.02","7.8","134.3","75.4","","","17.3","0.25","0.31","44.0","0.20","20.8","6.8","0.23","0.16","0.23","35","40","90","90","30","90","95","99","95","85","99","15","99","99","","30","25","85","(9682016)","GRC009K","2000-03-01","","","","","2010-04-21","7","372","3","4","80","497",""
"(9722118)","0.14","7.9","0.29","3.3","0.06","4.1","","","0.22","57.4","0.21","84.0","0.20","0.18","0.18","-0.21","0.19","-0.044","-0.044","0.21","0.40","","","","","","","0.01","6.7","87.9","56.9","","","12.4","0.23","0.28","41.1","0.22","14.3","13.3","0.20","0.17","0.21","90","99","80","80","85","99","99","99","25","95","60","75","50","90","","99","95","80","(9622471)","GRC014K","2000-03-01","","","","","2010-04-25","6","370","4","2","93","467",""
"(2712332)","0.34","17.5","0.43","-1.5","0.13","10.4","","","0.35","41.0","0.36","66.3","0.31","0.60","0.28","0.09","0.28","0.033","0.033","0.35","0.08","","","","","","","0.15","4.9","138.7","75.3","","","38.5","0.39","0.43","58.9","0.36","16.8","10.4","0.36","0.16","0.36","5","15","99","99","4","1","25","99","65","95","99","10","99","99","","20","25","85","(2713334)","81TXD6544","2007-02-27","","","","","2010-04-28","8","320","4","4","75","489","759"
"(9722128)","0.13","14.3","0.26","-0.9","0.08","8.7","","","0.20","48.9","0.19","73.9","0.17","0.24","0.15","-0.06","0.16","-0.022","-0.022","0.18","0.22","","","","","","","0.01","7.8","105.7","59.3","","","17.5","0.21","0.28","41.9","0.19","24.8","8.5","0.20","0.16","0.19","20","25","95","95","15","90","99","99","85","75","95","60","80","99","","90","90","85","(9682030)","GRC312N","2003-03-01","","","","","2010-04-30","5","364","2","3","76","505",""
"(2739974)","0.21","10.0","0.30","0.1","0.10","5.8","","","0.21","49.3","0.21","72.9","0.18","0.19","0.17","-0.24","0.17","-0.055","-0.055","0.21","0.48","","","","","","","0.05","5.4","91.4","57.0","","","16.0","0.28","0.32","40.6","0.20","21.4","3.5","0.26","0.15","0.21","75","40","95","95","65","95","99","99","99","85","50","70","40","80","","99","95","90","","","","","","","","2010-05-01","6","373","3","3","84","455",""
"(9722107)","0.35","14.4","0.45","-0.5","0.16","9.2","","","0.40","49.4","0.40","77.5","0.34","0.29","0.30","-0.01","0.29","0.023","0.023","0.38","0.42","","","","","","","0.16","8.6","102.8","58.9","","","25.7","0.41","0.44","50.4","0.39","25.7","17.7","0.35","0.18","0.40","20","30","95","90","10","20","75","99","2","70","99","50","99","90","","90","90","75","(9682146)","GRC723T","2007-03-01","","","","","2010-05-02","7","369","3","4","84","449","596"
"(9722113)","0.35","8.8","0.44","1.8","0.13","5.3","","","0.38","60.5","0.38","95.4","0.27","0.20","0.26","-0.21","0.23","-0.038","-0.038","0.33","0.46","","","","","","","0.15","3.8","89.9","62.9","","","23.9","0.38","0.42","54.1","0.35","17.3","13.7","0.33","0.22","0.38","85","80","70","60","70","35","55","99","20","95","60","70","65","85","","99","80","50","(9622505)","GRC715G","1997-03-01","","","","","2010-05-02","7","374","3","4","86","516",""
"(9722106)","0.18","18.4","0.26","-1.8","0.09","10.7","","","0.25","54.4","0.25","85.3","0.20","0.35","0.17","-0.08","0.18","0.000","0.000","0.21","0.62","","","","","","","0.05","8.0","115.2","65.7","","","24.2","0.25","0.28","51.3","0.21","37.4","12.6","0.21","0.19","0.25","3","15","85","80","3","30","70","99","35","20","95","40","99","55","","70","70","70","(9682145)","GRC722T","2007-03-01","","","","","2010-05-04","5","369","5","0","80","528","830"
"(9721893)","0.42","12.9","0.54","-1.5","0.25","8.8","","","0.45","46.8","0.45","70.9","0.36","0.21","0.34","-0.14","0.34","-0.010","-0.010","0.41","0.41","","","","","","","0.27","18.6","117.8","57.2","","","29.1","0.46","0.49","52.4","0.44","13.6","15.5","0.43","0.15","0.45","40","15","99","95","15","5","65","15","10","99","80","70","95","90","","65","95","90","(8894832)","GRC882H","1998-03-01","GW LUCKY BOY 252U","2471391","2223338","GW LUCKY MAN 644N","2010-05-05","7","378","1","6","77","436",""
"(9722111)","0.14","5.5","0.30","4.0","0.08","1.2","","","0.22","62.4","0.21","94.4","0.25","0.40","0.21","-0.03","0.21","0.012","0.012","0.25","0.51","","","","","","","0.04","10.5","98.5","62.3","","","21.3","0.23","0.28","52.5","0.25","32.4","4.6","0.21","0.20","0.21","99","99","60","60","99","55","65","90","99","40","99","30","99","75","","95","80","65","(9682160)","GRC746T","2007-03-01","","","","","2010-05-10","6","373","4","2","92","526",""
"(9722074)","0.12","12.8","0.30","0.8","0.06","6.4","","","0.21","58.5","0.20","87.6","0.22","0.38","0.18","0.10","0.18","0.034","0.034","0.21","0.27","","","","","","","0.00","3.0","118.7","75.3","","","23.6","0.21","0.29","52.8","0.22","32.2","2.7","0.20","0.18","0.20","40","60","75","75","50","35","60","99","99","40","99","35","99","99","","65","25","75","(9681605)","D582F","1996-03-01","","","","","2010-05-19","7","364","5","2","87","619",""
"(2712432)","0.43","20.3","0.50","-0.6","0.28","11.2","","","0.46","58.0","0.46","95.0","0.45","0.45","0.38","-0.15","0.39","-0.011","-0.011","0.46","0.70","0.02","-0.29","","","","","0.27","15.8","139.5","70.4","","","29.0","0.48","0.50","57.9","0.47","33.9","6.2","0.43","0.23","0.46","1","25","75","60","2","5","30","50","95","35","80","25","90","35","75","20","45","40","(2712876)","81TDK6011 - RD536","2009-02-17","MCC DAYBREAK","2548901","2185781","BOYD NEW DAY 8005","2011-02-21","6","370","5","1","87","535","939"
"(2712436)","0.35","19.1","0.42","-3.1","0.15","10.8","","","0.36","38.4","0.36","62.2","0.30","0.66","0.28","-0.08","0.28","-0.011","-0.011","0.34","0.35","","","","","","","0.17","12.8","138.6","67.0","","","40.3","0.39","0.43","59.4","0.36","22.7","15.6","0.36","0.15","0.36","2","4","99","99","3","1","25","75","10","80","95","4","90","95","","20","65","90","(2715638)","RD804","2009-03-11","","","","","2011-02-26","6","370","3","3","76","450","795"
"(3084360)","0.30","20.0","0.35","-1.9","0.09","12.2","","","0.32","50.1","0.32","81.7","0.33","0.29","0.30","-0.13","0.31","-0.018","-0.018","0.35","0.26","","","","","","","0.17","1.3","106.8","64.8","","","26.2","0.34","0.37","51.2","0.36","9.5","16.3","0.32","0.20","0.32","1","10","95","85","1","20","70","99","4","99","85","50","90","99","","85","75","65","","","","","","","","2011-02-27","3","373","2","1","72","479","926"
"(2712454)","0.45","17.4","0.50","-0.9","0.28","8.0","","","0.46","56.9","0.46","92.8","0.45","0.51","0.38","-0.07","0.40","0.006","0.006","0.46","0.53","0.03","-0.29","","","","","0.28","11.4","129.4","71.0","","","32.6","0.48","0.50","61.0","0.48","30.3","11.6","0.42","0.22","0.46","5","25","80","65","25","1","15","85","50","50","95","15","99","70","75","40","45","50","(2715636)","RD734","2009-02-17","MCC DAYBREAK","2548901","2185781","BOYD NEW DAY 8005","2011-03-04","6","374","4","2","80","497","624"
"(2712453)","0.34","15.2","0.42","-0.4","0.11","8.7","","","0.34","52.6","0.34","83.6","0.34","0.62","0.29","0.00","0.29","0.020","0.020","0.35","0.11","","","","","","","0.14","3.6","137.4","80.1","","","22.5","0.38","0.42","48.7","0.36","5.4","11.8","0.36","0.19","0.34","15","30","90","80","15","45","80","99","45","99","99","10","99","99","","25","10","70","(2712932)","81TDK6155","2009-03-16","","","","","2011-03-20","6","376","3","3","83","441","676"
"(2712416)","0.34","7.6","0.42","2.2","0.18","4.2","","","0.36","59.1","0.36","93.7","0.33","0.62","0.30","-0.01","0.30","-0.005","-0.005","0.36","0.13","","","","","","","0.18","7.2","109.1","69.1","","","27.8","0.38","0.41","57.3","0.38","20.6","20.0","0.36","0.22","0.36","95","90","75","65","85","10","35","99","1","85","99","10","95","99","","85","55","50","(2712027)","81TAH2729","2008-02-25","","","","","2011-03-30","6","374","5","1","92","556",""
"(2712439)","0.12","15.9","0.25","-1.4","0.05","9.4","","","0.12","45.1","0.13","66.5","0.21","0.44","0.18","0.05","0.19","0.032","0.032","0.20","0.30","","","","","","","0.00","3.6","102.2","59.9","","","16.5","0.19","0.24","39.0","0.23","24.8","12.0","0.20","0.13","0.13","10","15","99","99","10","95","99","99","40","75","99","25","99","99","","90","90","99","(2711941)","81TAH2612","2008-04-27","","","","","2011-04-01","5","386","4","1","82","430",""
"(2712435)","0.15","16.1","0.24","-1.4","0.08","9.8","","","0.17","45.3","0.17","68.8","0.22","0.43","0.20","0.15","0.21","0.034","0.034","0.24","-0.15","","","","","","","0.05","7.6","133.1","70.8","","","19.0","0.24","0.27","41.6","0.25","11.8","18.7","0.22","0.15","0.17","10","15","99","99","10","80","99","99","1","99","99","25","99","99","","30","45","90","(2711897)","81TAH2552 - BK102","2008-02-27","","","","","2011-04-24","4","378","3","1","80","472","839"
"(2712457)","0.32","17.6","0.41","-0.1","0.10","10.9","","","0.34","53.9","0.34","86.3","0.33","0.72","0.29","0.10","0.29","0.030","0.030","0.34","0.09","","","","","","","0.18","4.8","124.4","72.1","","","26.1","0.36","0.39","53.0","0.36","22.1","6.6","0.33","0.20","0.34","4","35","90","80","3","20","60","99","95","80","99","2","99","99","","50","40","65","(2715436)","BK311","2008-03-01","","","","","2011-05-02","6","371","3","3","79","481","918"
"(2712418)","0.36","17.2","0.42","0.0","0.18","11.9","","","0.36","52.3","0.35","83.8","0.31","0.47","0.30","0.02","0.32","0.015","0.015","0.36","0.18","","","","","","","0.20","7.0","137.6","76.8","","","32.2","0.40","0.43","58.3","0.36","18.6","-0.2","0.37","0.20","0.35","5","40","90","80","1","2","30","99","99","90","99","20","99","99","","25","20","65","(2712059)","81TAH2778 - BK327","2008-02-21","","","","","2011-05-24","6","370","4","2","84","512",""
"(2847786)","0.39","19.1","0.48","-0.5","0.21","12.3","","","0.42","50.2","0.41","81.6","0.36","0.44","0.30","-0.18","0.29","-0.050","-0.050","0.37","0.80","","","","","","","0.21","13.8","129.7","65.4","","","32.0","0.40","0.43","57.0","0.38","57.6","9.1","0.41","0.20","0.41","2","30","95","85","1","2","35","70","80","1","70","25","50","20","","40","70","65","(2712487)","81TDK7604","2011-04-06","DIXON BLK TOP GRID X015","2576092","2473061","DIXON BLK TOP GRID U807","2013-02-19","4","381","1","3","76","495",""
"(2848015)","0.28","16.5","0.39","-2.6","0.21","9.5","","","0.33","58.8","0.32","92.4","0.24","0.37","0.21","-0.12","0.22","-0.004","-0.004","0.25","0.49","","","","","","","0.14","12.5","126.6","69.6","","","20.3","0.31","0.34","49.7","0.26","19.9","9.8","0.35","0.21","0.32","10","10","75","65","10","65","75","80","75","90","85","35","95","80","","45","50","55","(2712489)","81TDK7606","2011-03-30","GW PARAMOUNT 718Y","2605931","2414537","GW PREDESTINED 701T","2013-02-20","2","437","0","2","73","471","806"
"(2847982)","0.43","18.5","0.51","-3.2","0.26","8.9","","","0.45","63.1","0.45","100.9","0.36","0.49","0.34","-0.07","0.36","-0.010","-0.010","0.42","0.42","","","","","","","0.27","20.7","155.0","77.3","","","33.4","0.44","0.47","64.9","0.42","29.7","14.0","0.40","0.24","0.45","3","4","60","45","15","1","10","3","20","50","95","20","95","90","","4","20","35","(2712622)","81TDK7741","2011-03-01","GW PARAMOUNT 718Y","2605931","2414537","GW PREDESTINED 701T","2013-02-20","4","382","2","2","64","503","819"
"(2847972)","0.44","18.1","0.52","-3.5","0.30","11.3","","","0.48","58.6","0.48","89.5","0.42","0.31","0.36","-0.21","0.37","-0.004","-0.004","0.44","0.81","0.02","-0.36","","","","","0.31","20.9","143.6","70.4","","","30.1","0.46","0.49","59.3","0.45","24.3","18.6","0.42","0.19","0.48","3","3","75","70","2","3","25","3","1","75","60","45","95","20","35","15","45","70","(2712541)","81TDK7659","2011-03-01","GW PARAMOUNT 718Y","2605931","2414537","GW PREDESTINED 701T","2013-02-21","4","380","2","2","69","511","869"
"(2847996)","0.41","10.8","0.51","1.1","0.23","9.7","","","0.44","60.8","0.44","97.1","0.39","0.53","0.32","-0.24","0.32","-0.033","-0.033","0.40","0.72","","","","","","","0.26","14.5","126.8","71.2","","","30.5","0.44","0.47","60.8","0.41","27.9","7.5","0.41","0.23","0.44","65","65","70","55","10","3","20","65","90","60","50","15","65","35","","45","45","40","(2712624)","81TDK7743","2011-03-18","TRAXS VELOCITY Y7","2624432","2320695","S A V FINAL ANSWER 0035","2013-02-21","4","376","2","2","76","511","775"
