"ASA Number","Epds>CeAcc","Epds>CeEpd","Epds>BirthWtAcc","Epds>BirthWtEpd","Epds>MceAcc","Epds>MceEpd","Epds>PpaAcc","Epds>PpaEpd","Epds>WeanWtAcc","Epds>WeanWtEpd","Epds>YearlingWtAcc","Epds>YearlingWtEpd","Epds>MarblingAcc","Epds>MarblingEpd","Epds>YieldGradeAcc","Epds>YieldGradeEpd","Epds>BackFatAcc","Epds>BackFatEpd","Epds>BackFatEpd","Epds>RibEyeAcc","Epds>RibEyeEpd","Epds>ShrForceAcc","Epds>ShrForceEpd","Epds>DauWtAcc","Epds>DauWtEpd","Epds>DauHtAcc","Epds>DauHtEpd","Epds>StayAcc","Epds>StayEpd","Epds>Api","Epds>Ti","Epds>FertAcc","Epds>FertEpd","Epds>MilkEpd","Epds>MilkAcc","Epds>MwwAcc","Epds>MwwEpd","Epds>CarcassWtAcc","Epds>CarcassWtEpd","Epds>DocEpd","Epds>DocAcc","Epds>AdgEpd","Epds>AdgAcc","Percentile>CE","Percentile>BW","Percentile>WW","Percentile>YW","Percentile>MCE","Percentile>Milk","Percentile>MWW","Percentile>Stay","Percentile>Doc","Percentile>CW","Percentile>YG","Percentile>Marb","Percentile>BF","Percentile>REA","Percentile>SF","Percentile>API","Percentile>TI","Percentile>ADG","BirthDam>ASA Number","BirthDam>Name","BirthDam>BirthDate","Sire>Name","Sire>ASA Number","Sire>Sire>ASA Number","Sire>Sire>Name","BirthDate","DamProgeny>Total","DamProgeny>Interval","DamProgeny>Males","DamProgeny>Females","DamProgeny>Avg Adj BW","DamProgeny>Avg Adj WW","DamProgeny>Avg Adj YW"
"(2713057)","0.16","7.7","0.30","4.3","0.09","5.8","","","0.18","65.5","0.19","101.4","0.19","0.10","0.17","0.10","0.17","0.011","0.011","0.21","0.04","","","","","","","0.06","9.8","106.9","67.1","","","20.6","0.24","0.29","53.2","0.21","30.1","-2.4","0.24","0.22","0.19","95","99","50","45","65","65","60","95","99","50","99","85","99","99","","85","65","50","(2712380)","81TRA7624","2003-03-30","CL1 DOMINO 1172L","(2708700)","(9813101)","HH ADVANTAGE 767G 1ET","2005-02-16","5","461","3","2","93","476",""
"(2713106)","0.17","13.3","0.29","0.6","0.14","4.9","","","0.15","45.0","0.15","67.4","0.20","0.40","0.18","0.10","0.19","0.036","0.036","0.22","0.05","","","","","","","0.07","9.7","128.6","65.9","","","4.9","0.21","0.27","27.3","0.22","13.9","8.3","0.22","0.14","0.15","35","55","99","99","75","99","99","95","90","95","99","30","99","99","","40","70","95","(2712386)","81TRA7648","2003-04-18","CIMARRON SUPERIOR 442","(9681534)","(9681533)","CIMARRON RULER 815","2005-02-19","5","365","2","3","84","390",""
"(2713278)","0.40","7.7","0.48","1.5","0.21","1.3","","","0.37","48.3","0.37","74.0","0.38","0.22","0.32","0.06","0.32","0.023","0.023","0.39","0.03","","","","","","","0.19","10.0","88.4","51.7","","","16.8","0.41","0.45","40.9","0.42","10.0","13.0","0.39","0.16","0.37","95","75","95","95","99","90","99","95","30","99","99","65","99","99","","99","99","85","(2715486)","GR221","2003-03-02","CIMARRON SUPERIOR 442","(9681534)","(9681533)","CIMARRON RULER 815","2005-02-19","8","588","3","5","93","549",""
"(2713119)","0.18","7.6","0.33","4.7","0.10","4.1","","","0.20","65.6","0.19","100.5","0.22","0.04","0.20","0.08","0.21","-0.001","-0.001","0.24","0.05","","","","","","","0.06","9.9","103.1","64.9","","","15.7","0.25","0.30","48.4","0.25","32.0","5.7","0.25","0.22","0.19","95","99","50","50","85","95","80","95","99","40","99","95","95","99","","90","70","50","(2713210)","81TRA7735","2003-03-18","CL1 DOMINO 1172L","(2708700)","(9813101)","HH ADVANTAGE 767G 1ET","2005-02-20","6","371","4","2","95","485",""
"(2713082)","0.23","7.8","0.33","3.9","0.12","5.0","","","0.22","64.4","0.23","99.6","0.20","0.13","0.19","0.12","0.19","0.008","0.008","0.23","-0.01","","","","","","","0.12","10.4","86.8","56.2","","","17.4","0.28","0.33","49.5","0.23","30.9","9.2","0.29","0.22","0.23","95","99","55","50","75","90","75","90","80","45","99","80","99","99","","99","99","50","(2712402)","81TRA7729","2003-03-31","CL1 DOMINO 1172L","(2708700)","(9813101)","HH ADVANTAGE 767G 1ET","2005-02-20","5","651","1","4","91","530",""
"(2713122)","0.40","15.6","0.46","0.1","0.21","7.0","","","0.36","44.2","0.37","69.0","0.34","0.29","0.30","-0.01","0.28","0.011","0.011","0.37","0.22","","","","","","","0.19","10.7","105.4","54.7","","","21.8","0.40","0.45","43.9","0.40","17.2","6.7","0.39","0.15","0.37","15","40","99","99","40","50","95","90","95","95","99","50","99","99","","90","99","90","(2715489)","GR286","2003-05-11","CIMARRON SUPERIOR 442","(9681534)","(9681533)","CIMARRON RULER 815","2005-02-22","7","364","2","5","81","500",""
"(2713130)","0.21","9.0","0.32","4.0","0.10","6.5","","","0.22","62.5","0.22","94.5","0.19","-0.09","0.18","0.01","0.17","-0.018","-0.018","0.22","-0.03","","","","","","","0.11","8.1","94.6","61.5","","","19.2","0.26","0.30","50.3","0.22","19.1","11.7","0.25","0.20","0.22","85","99","60","60","50","75","75","99","45","90","99","99","90","99","","99","85","65","(2712817)","81TRA7692","2003-02-25","CL1 DOMINO 1172L","(2708700)","(9813101)","HH ADVANTAGE 767G 1ET","2005-02-22","6","601","3","3","93","496",""
"(2713125)","0.24","17.2","0.34","-1.9","0.18","9.4","","","0.25","43.0","0.26","66.5","0.23","0.75","0.21","0.02","0.23","0.032","0.032","0.24","0.33","","","","","","","0.09","8.0","154.4","78.8","","","16.2","0.31","0.34","37.7","0.24","20.2","15.6","0.29","0.15","0.26","5","10","99","99","10","95","99","99","10","85","99","2","99","95","","4","15","90","(2712398)","81TRA7713","2003-05-14","B/R NEW DESIGN 323-9150","2243813","2109290","B/R NEW DESIGN 323","2005-02-24","5","373","3","2","78","451",""
"(2713148)","0.26","13.9","0.31","0.5","0.19","4.5","","","0.23","54.3","0.24","88.2","0.23","0.35","0.21","0.04","0.23","0.014","0.014","0.25","0.05","","","","","","","0.11","9.4","107.8","61.3","","","17.2","0.28","0.32","44.3","0.25","13.2","9.2","0.27","0.21","0.24","25","50","85","75","80","90","95","95","80","99","99","40","99","99","","85","85","55","(2715759)","GR300","2003-02-14","CIMARRON SUPERIOR 442","(9681534)","(9681533)","CIMARRON RULER 815","2005-02-25","4","857","1","3","88","541",""
"(2713268)","0.31","16.8","0.39","-2.2","0.09","10.2","","","0.32","48.2","0.33","76.1","0.29","0.22","0.27","-0.22","0.28","-0.052","-0.052","0.33","0.27","","","","","","","0.15","9.9","115.4","61.9","","","25.6","0.35","0.37","49.7","0.33","8.2","10.0","0.32","0.17","0.33","10","10","95","90","5","20","75","95","70","99","55","65","40","99","","70","85","80","","","","","","","","2005-03-01","6","364","3","3","76","496",""
"(2713163)","0.31","8.4","0.40","0.1","0.09","5.0","","","0.33","47.4","0.33","76.4","0.27","0.31","0.26","-0.06","0.27","-0.010","-0.010","0.31","0.22","","","","","","","0.15","3.2","84.3","57.9","","","35.0","0.36","0.39","58.6","0.33","17.6","19.0","0.32","0.18","0.33","90","40","99","90","75","1","30","99","1","90","95","45","95","99","","99","95","75","(2715822)","BU248","1995-01-01","","","","","2005-03-01","7","363","3","4","89","507","763"
"(2713120)","0.33","13.2","0.42","-2.1","0.11","7.9","","","0.34","40.4","0.35","64.2","0.28","0.59","0.26","-0.07","0.24","0.016","0.016","0.32","0.49","","","","","","","0.13","11.0","146.0","74.2","","","25.1","0.38","0.42","45.2","0.33","20.3","6.1","0.35","0.15","0.35","35","10","99","99","25","25","90","90","95","85","95","10","99","80","","10","30","90","(2715488)","GR249","2003-05-09","","","","","2005-03-09","8","529","5","3","84","455","695"
"(2713248)","0.34","8.3","0.43","0.4","0.14","5.8","","","0.36","47.5","0.37","74.2","0.32","0.54","0.29","0.18","0.31","0.045","0.045","0.35","-0.06","","","","","","","0.17","10.7","133.0","71.5","","","19.6","0.39","0.42","43.2","0.36","19.3","14.5","0.36","0.17","0.37","90","50","99","95","65","75","95","90","15","90","99","15","99","99","","30","40","80","(2712394)","81TRA7695 - GR295","2003-03-21","","","","","2005-03-09","7","363","6","1","90","449",""
"(2713080)","0.33","19.0","0.41","-2.8","0.13","12.7","","","0.35","41.2","0.35","65.6","0.30","0.29","0.29","0.06","0.31","0.028","0.028","0.35","0.18","","","","","","","0.16","9.3","111.2","56.9","","","24.0","0.39","0.41","44.6","0.36","19.8","18.0","0.35","0.15","0.35","2","5","99","99","1","35","95","95","2","90","99","50","99","99","","80","95","90","(2715652)","GR291","2003-01-01","","","","","2005-03-10","7","364","5","2","79","444",""
"(2713128)","0.48","13.0","0.55","-0.3","0.34","9.6","","","0.50","55.2","0.51","86.4","0.49","0.76","0.40","0.18","0.43","0.054","0.054","0.49","0.04","0.12","0.00","","","","","0.34","18.4","147.6","72.7","","","24.8","0.52","0.54","52.3","0.50","23.6","5.8","0.12","0.20","0.51","35","35","85","75","10","25","65","20","95","75","99","2","99","99","99","10","35","65","(2715653)","GR333","2003-01-01","BON VIEW NEW DESIGN 878","2109292","2050397","B/R NEW DESIGN 036","2005-03-12","7","365","4","3","81","530","741"
"(2713129)","0.05","10.2","0.20","1.6","0.03","5.6","","","0.07","44.6","0.07","59.6","0.10","0.38","0.10","-0.05","0.09","-0.004","-0.004","0.13","0.24","","","","","","","0.00","3.7","85.2","53.2","","","11.2","0.14","0.20","33.5","0.12","18.5","8.7","0.15","0.09","0.07","75","80","99","99","65","99","99","99","85","90","95","35","95","99","","99","99","99","(2715912)","GR255","2003-01-01","","","","","2005-03-14","6","585","3","3","90","460",""
"(2713087)","0.33","21.8","0.41","-2.7","0.10","13.0","","","0.33","41.0","0.33","63.3","0.28","0.57","0.25","0.10","0.20","0.030","0.030","0.33","-0.22","","","","","","","0.14","7.2","148.7","74.7","","","24.7","0.37","0.40","45.1","0.35","-3.0","11.8","0.34","0.14","0.33","1","10","99","99","1","25","90","99","45","99","99","10","99","99","","10","25","95","(2713021)","81TRA7612","2003-04-21","","","","","2005-03-15","6","355","5","1","79","448",""
"(2713103)","0.08","13.8","0.20","-0.9","0.04","8.0","","","0.09","47.6","0.10","69.0","0.04","0.19","0.04","-0.06","0.04","-0.018","-0.018","0.05","0.21","","","","","","","0.02","6.8","116.2","66.8","","","24.5","0.15","0.20","48.2","0.05","21.5","5.9","0.15","0.13","0.10","25","25","99","99","25","30","80","99","95","85","95","70","90","99","","70","65","99","(2712389)","81TRA7663 - GR263","2003-02-12","","","","","2005-03-15","4","366","2","2","82","488",""
"(2713245)","0.37","9.2","0.46","-0.4","0.16","6.6","","","0.38","43.5","0.38","67.5","0.36","0.14","0.30","0.07","0.30","0.021","0.021","0.36","0.07","","","","","","","0.16","13.5","94.7","50.8","","","30.7","0.41","0.45","52.4","0.38","16.9","13.0","0.37","0.15","0.38","85","30","99","99","50","3","65","70","30","95","99","80","99","99","","99","99","90","(2715782)","RD523_","1997-02-04","CL1 DOMINO 1172L","(2708700)","(9813101)","HH ADVANTAGE 767G 1ET","2005-03-16","7","365","3","4","83","496","744"
"(2713176)","0.20","14.3","0.30","-0.5","0.12","3.3","","","0.20","50.5","0.20","78.3","0.18","0.47","0.17","0.17","0.18","0.048","0.048","0.21","0.14","","","","","","","0.04","7.9","134.5","73.6","","","17.3","0.28","0.33","42.4","0.20","31.7","16.4","0.26","0.17","0.20","20","30","95","90","95","90","95","99","4","45","99","20","99","99","","30","30","80","(2713050)","81TRA7667","2003-02-26","","","","","2005-03-16","6","668","1","5","76","413",""
"(2713137)","0.38","13.3","0.47","-1.3","0.14","9.7","","","0.38","34.9","0.38","49.7","0.27","0.00","0.28","-0.01","0.28","-0.028","-0.028","0.34","-0.12","","","","","","","0.18","13.1","112.7","54.2","","","23.6","0.42","0.46","40.9","0.36","14.0","7.4","0.38","0.09","0.38","35","20","99","99","10","35","99","75","95","95","99","95","80","99","","75","99","99","(2715349)","RD431","2001-02-04","CL1 DOMINO 1172L","(2708700)","(9813101)","HH ADVANTAGE 767G 1ET","2005-03-17","9","508","5","4","83","482",""
"(2713094)","0.33","1.4","0.42","3.7","0.12","1.1","","","0.34","45.5","0.34","68.3","0.34","0.24","0.29","-0.03","0.30","-0.006","-0.006","0.35","0.40","","","","","","","0.14","8.1","72.6","47.5","","","23.7","0.38","0.42","46.4","0.36","35.5","11.5","0.35","0.14","0.34","99","99","99","99","99","35","90","99","50","30","99","60","95","90","","99","99","95","(2715287)","GR288","2003-01-01","","","","","2005-03-19","7","366","3","4","95","420",""
"(2713107)","0.38","11.2","0.47","-0.8","0.17","9.0","","","0.38","43.8","0.39","66.6","0.29","0.05","0.29","0.02","0.29","-0.013","-0.013","0.34","0.11","","","","","","","0.18","15.4","97.0","48.9","","","23.3","0.42","0.45","45.1","0.37","29.7","12.0","0.39","0.14","0.39","60","25","99","99","15","40","90","55","40","50","99","95","90","99","","95","99","95","(2715579)","BK080","1995-01-01","CL1 DOMINO 1172L","(2708700)","(9813101)","HH ADVANTAGE 767G 1ET","2005-03-20","8","523","4","4","80","508",""
"(2713232)","0.22","9.1","0.30","1.7","0.17","7.2","","","0.23","60.9","0.24","97.7","0.23","0.43","0.21","0.07","0.24","0.022","0.022","0.24","0.15","","","","","","","0.16","11.5","110.6","65.8","","","25.6","0.28","0.32","56.0","0.25","23.7","10.2","0.29","0.23","0.24","85","80","65","55","35","20","45","85","70","75","99","25","99","99","","80","70","40","(2715375)","YL142","2000-01-01","BON VIEW NEW DESIGN 878","2109292","2050397","B/R NEW DESIGN 036","2005-03-21","5","823","2","3","90","535","713"
"(2713212)","0.40","11.2","0.46","0.2","0.21","7.6","","","0.42","52.7","0.42","84.4","0.39","0.56","0.34","0.05","0.37","0.012","0.012","0.40","0.06","","","","","","","0.25","12.7","122.1","66.1","","","24.5","0.44","0.46","50.7","0.41","17.9","-1.1","0.41","0.20","0.42","60","45","90","80","30","30","70","80","99","90","99","10","99","99","","55","65","65","(2715506)","PU047_","1999-01-01","BON VIEW NEW DESIGN 878","2109292","2050397","B/R NEW DESIGN 036","2005-03-21","7","367","5","2","87","491","891"
"(2713098)","0.19","9.6","0.25","4.2","0.16","2.1","","","0.18","63.4","0.18","102.1","0.23","0.35","0.20","0.09","0.22","0.030","0.030","0.24","0.13","","","","","","","0.08","11.2","102.9","61.0","","","11.3","0.23","0.29","43.0","0.24","20.8","11.3","0.25","0.24","0.18","80","99","55","45","99","99","95","90","50","85","99","40","99","99","","90","85","35","(2715550)","RD407","2001-01-01","CIMARRON SUPERIOR 442","(9681534)","(9681533)","CIMARRON RULER 815","2005-03-22","4","391","2","2","103","520","583"
"(2713139)","0.18","11.0","0.28","1.5","0.15","7.2","","","0.19","53.0","0.19","80.9","0.23","0.46","0.20","0.00","0.23","0.002","0.002","0.24","0.17","","","","","","","0.13","11.0","110.4","61.8","","","20.2","0.22","0.26","46.7","0.24","19.6","8.5","0.23","0.17","0.19","65","75","90","85","35","65","85","90","85","90","99","20","99","99","","80","85","80","(2715934)","RD311","2001-01-01","BON VIEW NEW DESIGN 878","2109292","2050397","B/R NEW DESIGN 036","2005-03-25","6","370","0","6","87","439",""
"(2713101)","0.43","20.2","0.49","-3.7","0.22","12.9","","","0.42","37.9","0.43","63.3","0.38","0.68","0.33","0.06","0.34","0.025","0.025","0.40","0.23","","","","","","","0.26","12.0","163.7","77.8","","","31.8","0.45","0.48","50.7","0.41","24.8","9.6","0.42","0.16","0.43","1","3","99","99","1","2","70","85","75","75","99","3","99","99","","2","15","85","(2712138)","81TMZ0905","2002-03-01","BON VIEW NEW DESIGN 878","2109292","2050397","B/R NEW DESIGN 036","2005-03-25","8","526","6","2","78","487","1065"
"(2713110)","0.11","12.5","0.22","-0.4","0.04","6.6","","","0.12","52.1","0.12","77.3","0.11","0.37","0.10","-0.04","0.10","0.000","0.000","0.12","0.26","","","","","","","0.02","5.1","98.2","62.4","","","29.6","0.17","0.22","55.5","0.12","18.1","11.1","0.18","0.16","0.12","45","30","90","90","50","4","45","99","55","90","95","35","99","99","","95","80","85","(2715817)","BU018","1995-01-01","","","","","2005-03-25","5","642","0","5","84","532",""
"(2713147)","0.23","6.0","0.33","3.7","0.12","5.5","","","0.23","64.5","0.23","100.8","0.21","0.12","0.19","0.08","0.19","0.007","0.007","0.23","0.08","","","","","","","0.06","11.0","85.8","56.5","","","21.0","0.30","0.34","53.2","0.23","30.9","14.7","0.29","0.23","0.23","99","99","55","45","70","60","60","90","10","45","99","85","99","99","","99","95","40","(2712134)","81TJL9667 - WT108","1998-04-13","CL1 DOMINO 1172L","(2708700)","(9813101)","HH ADVANTAGE 767G 1ET","2005-03-26","6","661","1","5","85","495",""
"(2713146)","0.16","8.0","0.28","3.4","0.06","5.4","","","0.18","61.0","0.18","91.2","0.15","-0.01","0.15","-0.04","0.15","-0.027","-0.027","0.18","0.13","","","","","","","0.03","6.7","71.5","52.4","","","22.5","0.24","0.28","52.9","0.18","25.3","13.3","0.24","0.19","0.18","90","99","65","70","70","45","60","99","25","70","95","99","80","99","","99","99","70","(2715954)","YL195","2000-01-01","CL1 DOMINO 1172L","(2708700)","(9813101)","HH ADVANTAGE 767G 1ET","2005-03-26","6","361","3","3","88","494",""
"(2713256)","0.41","13.7","0.47","0.2","0.24","4.6","","","0.39","39.4","0.39","60.2","0.34","0.22","0.33","0.12","0.29","0.039","0.039","0.42","0.12","","","","","","","0.18","12.3","122.8","59.5","","","14.5","0.43","0.46","34.1","0.42","23.6","11.0","0.40","0.13","0.39","30","45","99","99","80","99","99","80","55","75","99","65","99","99","","55","90","99","(2712824)","81TMY8501 - WT555","2001-03-18","CIMARRON SUPERIOR 442","(9681534)","(9681533)","CIMARRON RULER 815","2005-03-26","6","381","4","2","86","421",""
"(2713015)","0.40","9.2","0.47","2.0","0.20","3.0","","","0.37","50.6","0.39","77.7","0.35","0.30","0.29","0.03","0.27","0.018","0.018","0.36","0.17","","","","","","","0.21","17.6","110.3","55.1","","","17.8","0.42","0.46","43.1","0.39","17.2","15.2","0.39","0.17","0.39","85","85","95","90","95","85","95","25","10","95","99","50","99","99","","80","99","80","(2715508)","RD277","2001-01-01","CIMARRON SUPERIOR 442","(9681534)","(9681533)","CIMARRON RULER 815","2005-03-28","9","517","2","7","86","482","671"
"(2713112)","0.39","10.6","0.47","0.5","0.20","3.4","","","0.38","48.5","0.38","74.2","0.30","0.29","0.32","-0.05","0.33","-0.002","-0.002","0.37","0.22","","","","","","","0.20","10.2","99.1","56.4","","","22.4","0.42","0.46","46.6","0.40","14.4","9.4","0.39","0.16","0.38","70","50","95","95","95","45","90","95","80","95","95","50","95","99","","95","95","85","(2711885)","81VKA9918 - BK24","1995-03-01","CIMARRON SUPERIOR 442","(9681534)","(9681533)","CIMARRON RULER 815","2005-03-28","9","506","2","7","72","545","725"
"(2713081)","0.20","8.0","0.31","3.2","0.11","6.7","","","0.22","63.0","0.22","97.3","0.15","0.05","0.14","0.12","0.14","0.016","0.016","0.17","0.00","","","","","","","0.08","10.3","106.8","65.8","","","19.7","0.26","0.30","51.1","0.17","27.8","9.8","0.27","0.21","0.22","90","99","60","55","45","70","70","90","75","60","99","95","99","99","","85","70","55","(2713157)","81TMY8545","2001-04-02","CL1 DOMINO 1172L","(2708700)","(9813101)","HH ADVANTAGE 767G 1ET","2005-03-29","4","363","1","3","89","485",""
"(2713136)","0.39","8.2","0.47","0.6","0.20","1.9","","","0.36","39.4","0.37","60.5","0.36","0.21","0.32","0.03","0.32","0.004","0.004","0.39","-0.13","","","","","","","0.19","11.1","89.0","48.2","","","25.8","0.41","0.45","45.5","0.40","2.3","11.2","0.39","0.13","0.37","90","55","99","99","99","20","90","90","55","99","99","70","99","99","","99","99","99","(2715945)","WT119","1993-01-01","CIMARRON SUPERIOR 442","(9681534)","(9681533)","CIMARRON RULER 815","2005-03-30","7","613","4","3","93","487",""
"(2713151)","0.43","12.3","0.48","-0.8","0.25","6.9","","","0.42","50.1","0.43","78.8","0.39","0.56","0.35","-0.03","0.38","0.023","0.023","0.43","0.53","","","","","","","0.24","14.5","128.2","66.0","","","21.8","0.45","0.47","46.7","0.43","27.8","5.6","0.41","0.18","0.43","45","25","95","90","45","50","85","65","99","60","99","10","99","70","","40","65","75","(2715572)","PU199_","1999-01-01","BON VIEW NEW DESIGN 878","2109292","2050397","B/R NEW DESIGN 036","2005-03-31","7","364","4","3","82","483","737"
"(2713217)","0.42","13.2","0.49","0.4","0.24","4.4","","","0.39","45.2","0.40","66.8","0.33","0.17","0.33","0.02","0.36","0.014","0.014","0.39","0.08","","","","","","","0.19","13.7","124.5","62.0","","","16.4","0.44","0.48","38.9","0.40","10.9","12.9","0.41","0.13","0.40","35","50","99","99","85","95","99","70","30","99","99","75","99","99","","50","85","99","(2712158)","81TRA5029","2002-03-13","CIMARRON SUPERIOR 442","(9681534)","(9681533)","CIMARRON RULER 815","2005-03-31","7","362","5","2","82","520",""
"(2713091)","0.20","10.5","0.31","3.2","0.15","3.3","","","0.18","58.6","0.19","91.0","0.21","0.21","0.18","-0.03","0.18","0.002","0.002","0.22","0.14","","","","","","","0.07","9.4","92.6","56.5","","","13.8","0.25","0.31","43.0","0.22","11.4","16.3","0.26","0.20","0.19","70","99","75","70","95","99","95","95","4","99","99","70","99","99","","99","95","65","(2715795)","BBK003","1993-01-01","CIMARRON SUPERIOR 442","(9681534)","(9681533)","CIMARRON RULER 815","2005-03-31","6","586","2","4","93","497",""
"(2713108)","0.38","13.8","0.46","-0.7","0.20","5.4","","","0.37","40.7","0.38","63.0","0.32","0.15","0.31","-0.04","0.32","-0.002","-0.002","0.37","-0.01","","","","","","","0.17","9.4","92.8","49.8","","","21.6","0.40","0.45","41.9","0.40","-0.4","7.1","0.39","0.14","0.38","25","25","99","99","70","55","99","95","95","99","95","80","95","99","","99","99","95","(2716573)","BK346-00","2000-01-01","CIMARRON SUPERIOR 442","(9681534)","(9681533)","CIMARRON RULER 815","2005-03-31","7","616","2","5","75","425",""
"(2713204)","0.40","17.6","0.47","-0.1","0.22","8.8","","","0.39","44.1","0.39","67.6","0.33","0.23","0.32","-0.06","0.32","0.011","0.011","0.39","0.06","","","","","","","0.20","13.9","111.6","53.5","","","18.6","0.42","0.46","40.6","0.40","-7.0","14.4","0.39","0.15","0.39","4","35","99","99","15","80","99","70","15","99","95","65","99","99","","80","99","90","(2715348)","RD274","2001-01-01","CIMARRON SUPERIOR 442","(9681534)","(9681533)","CIMARRON RULER 815","2005-04-01","7","614","3","4","80","506","690"
"(2713142)","0.36","13.0","0.46","-1.5","0.15","8.5","","","0.37","44.6","0.38","67.5","0.31","0.04","0.30","-0.05","0.30","-0.017","-0.017","0.37","0.39","","","","","","","0.15","12.9","95.8","50.3","","","19.9","0.41","0.44","42.2","0.36","38.8","15.6","0.37","0.14","0.38","35","15","99","99","20","70","99","75","10","20","95","95","90","90","","95","99","95","(2715304)","BU321","2002-01-01","CL1 DOMINO 1172L","(2708700)","(9813101)","HH ADVANTAGE 767G 1ET","2005-04-01","7","362","2","5","75","459",""
"(2713085)","0.13","9.3","0.24","3.3","0.06","6.3","","","0.14","59.2","0.14","88.5","0.08","-0.03","0.07","0.00","0.07","-0.017","-0.017","0.09","0.08","","","","","","","0.04","8.1","74.5","50.6","","","17.5","0.17","0.22","47.0","0.09","26.8","10.5","0.18","0.18","0.14","80","99","75","75","55","90","85","99","65","65","99","99","90","99","","99","99","75","(2716571)","BK171-00","2000-01-01","CL1 DOMINO 1172L","(2708700)","(9813101)","HH ADVANTAGE 767G 1ET","2005-04-02","4","362","2","2","94","515",""
"(2713095)","0.16","8.7","0.25","3.0","0.10","6.3","","","0.16","65.5","0.17","101.8","0.18","0.14","0.18","0.12","0.18","0.016","0.016","0.21","0.05","","","","","","","0.19","8.5","110.2","69.8","","","20.7","0.18","0.21","53.4","0.22","33.1","14.6","0.18","0.23","0.17","85","95","50","45","55","65","60","99","15","35","99","80","99","99","","80","50","40","(2715683)","BU440","2002-02-15","CL1 DOMINO 1172L","(2708700)","(9813101)","HH ADVANTAGE 767G 1ET","2005-04-03","6","593","3","3","91","528",""
"(2713416)","0.21","11.9","0.28","0.3","0.19","5.4","","","0.21","56.6","0.22","91.9","0.25","0.41","0.23","0.10","0.25","0.033","0.033","0.27","0.04","","","","","","","0.10","13.4","141.1","75.8","","","24.8","0.25","0.27","53.0","0.28","15.0","10.7","0.22","0.22","0.22","50","45","80","65","70","25","60","75","60","95","99","30","99","99","","15","25","50","(2713158)","81TRA5100 - WT725","2002-02-22","HOMESTEAD BLOCKBUSTER 409","2107744","2074026","BON VIEW BANDO 598","2005-04-04","3","371","3","0","97","552",""
"(2713086)","0.37","19.5","0.47","-2.2","0.15","11.3","","","0.37","34.3","0.38","50.3","0.31","0.11","0.29","0.06","0.29","-0.007","-0.007","0.35","-0.16","","","","","","","0.18","9.6","97.6","47.0","","","22.5","0.40","0.45","39.6","0.36","15.3","16.3","0.38","0.10","0.38","2","10","99","99","2","45","99","95","4","95","99","85","95","99","","95","99","99","(2712147)","81TMZ0961","2002-02-06","CL1 DOMINO 1172L","(2708700)","(9813101)","HH ADVANTAGE 767G 1ET","2005-04-04","8","581","3","5","74","455","761"
"(2713084)","0.40","14.3","0.47","0.2","0.24","5.3","","","0.38","43.2","0.39","66.3","0.37","0.16","0.33","-0.06","0.33","0.001","0.001","0.40","0.22","","","","","","","0.20","12.2","99.2","50.9","","","21.8","0.43","0.47","43.3","0.41","12.1","16.9","0.41","0.14","0.39","20","45","99","99","70","50","95","80","3","99","95","75","99","99","","95","99","95","(2715303)","BU302","2002-01-01","CIMARRON SUPERIOR 442","(9681534)","(9681533)","CIMARRON RULER 815","2005-04-04","6","375","2","4","83","429","638"
"(2713406)","0.41","9.4","0.48","1.0","0.23","2.9","","","0.39","43.5","0.40","67.5","0.37","0.40","0.34","0.08","0.34","0.034","0.034","0.41","0.02","","","","","","","0.20","11.2","102.0","54.8","","","23.6","0.43","0.47","45.2","0.41","8.1","15.0","0.40","0.15","0.40","80","65","99","99","95","35","90","90","10","99","99","30","99","99","","90","99","90","(2715680)","BU386","2002-01-01","CIMARRON SUPERIOR 442","(9681534)","(9681533)","CIMARRON RULER 815","2005-04-04","7","362","5","2","89","475",""
"(2713118)","0.40","8.4","0.47","0.2","0.21","5.7","","","0.41","51.3","0.42","80.2","0.41","0.52","0.35","0.05","0.38","0.010","0.010","0.42","0.12","","","","","","","0.25","15.9","121.7","63.7","","","24.8","0.44","0.46","50.4","0.44","25.1","3.9","0.41","0.18","0.42","90","45","95","85","65","25","75","45","99","70","99","15","99","99","","55","75","75","(2715443)","BU380","2002-01-01","BON VIEW NEW DESIGN 878","2109292","2050397","B/R NEW DESIGN 036","2005-04-05","8","523","2","6","88","532","663"
"(2713132)","0.27","12.2","0.31","1.5","0.19","4.9","","","0.24","60.5","0.25","96.7","0.27","0.29","0.23","0.02","0.25","0.026","0.026","0.27","0.31","","","","","","","0.10","10.2","104.9","62.2","","","15.7","0.30","0.34","45.9","0.28","20.9","14.4","0.29","0.23","0.25","45","75","70","55","75","95","90","95","15","85","99","50","99","99","","90","80","40","(2715675)","BU312","2002-01-01","CIMARRON SUPERIOR 442","(9681534)","(9681533)","CIMARRON RULER 815","2005-04-05","4","387","4","0","93","492","761"
