"ASA Number","Epds>CeAcc","Epds>CeEpd","Epds>BirthWtAcc","Epds>BirthWtEpd","Epds>MceAcc","Epds>MceEpd","Epds>PpaAcc","Epds>PpaEpd","Epds>WeanWtAcc","Epds>WeanWtEpd","Epds>YearlingWtAcc","Epds>YearlingWtEpd","Epds>MarblingAcc","Epds>MarblingEpd","Epds>YieldGradeAcc","Epds>YieldGradeEpd","Epds>BackFatAcc","Epds>BackFatEpd","Epds>BackFatEpd","Epds>RibEyeAcc","Epds>RibEyeEpd","Epds>ShrForceAcc","Epds>ShrForceEpd","Epds>DauWtAcc","Epds>DauWtEpd","Epds>DauHtAcc","Epds>DauHtEpd","Epds>StayAcc","Epds>StayEpd","Epds>Api","Epds>Ti","Epds>FertAcc","Epds>FertEpd","Epds>MilkEpd","Epds>MilkAcc","Epds>MwwAcc","Epds>MwwEpd","Epds>CarcassWtAcc","Epds>CarcassWtEpd","Epds>DocEpd","Epds>DocAcc","Epds>AdgEpd","Epds>AdgAcc","Percentile>CE","Percentile>BW","Percentile>WW","Percentile>YW","Percentile>MCE","Percentile>Milk","Percentile>MWW","Percentile>Stay","Percentile>Doc","Percentile>CW","Percentile>YG","Percentile>Marb","Percentile>BF","Percentile>REA","Percentile>SF","Percentile>API","Percentile>TI","Percentile>ADG","BirthDam>ASA Number","BirthDam>Name","BirthDam>BirthDate","Sire>Name","Sire>ASA Number","Sire>Sire>ASA Number","Sire>Sire>Name","BirthDate","DamProgeny>Total","DamProgeny>Interval","DamProgeny>Males","DamProgeny>Females","DamProgeny>Avg Adj BW","DamProgeny>Avg Adj WW","DamProgeny>Avg Adj YW"
"(2847917)","0.41","14.0","0.51","-2.1","0.25","6.9","","","0.44","51.1","0.45","77.5","0.37","0.64","0.33","-0.12","0.34","-0.023","-0.023","0.40","0.52","","","","","","","0.27","19.8","148.1","70.9","","","24.1","0.44","0.48","49.6","0.41","34.1","10.2","0.43","0.17","0.45","25","10","95","90","45","30","75","10","70","35","85","5","80","75","","10","45","80","(2712520)","81TDK7637","2011-04-14","BAR CK TEBOW 1006X","2614607","2414537","GW PREDESTINED 701T","2013-02-24","4","383","2","2","77","488","763"
"(2847923)","0.41","19.7","0.50","-1.3","0.22","12.6","","","0.44","54.0","0.44","92.8","0.41","0.48","0.34","-0.20","0.34","-0.053","-0.053","0.40","0.33","","","","","","","0.24","10.8","131.1","70.0","","","28.7","0.43","0.46","55.6","0.44","17.0","8.1","0.42","0.24","0.44","1","20","90","65","1","10","45","90","90","95","65","20","40","95","","35","50","35","(2712552)","81TDK7670","2011-04-17","GW NO FAULT 455W","2516219","2370545","GW PREMIUM BEEF 021TS","2013-02-25","4","375","4","0","82","547","940"
"(2847798)","0.42","18.7","0.52","-3.0","0.25","9.3","","","0.45","44.2","0.46","72.7","0.41","0.28","0.36","-0.17","0.39","-0.029","-0.029","0.42","0.31","","","","","","","0.27","16.6","128.3","60.6","","","31.5","0.44","0.47","53.6","0.45","10.0","21.5","0.40","0.18","0.46","2","4","99","95","10","2","55","40","1","99","75","55","80","99","","40","90","75","(2712570)","81TDK7688","2011-02-25","GW NO FAULT 455W","2516219","2370545","GW PREMIUM BEEF 021TS","2013-02-27","4","379","4","0","76","503","978"
"(2847793)","0.39","11.0","0.50","1.7","0.21","7.5","","","0.43","58.6","0.43","98.3","0.38","0.37","0.33","0.00","0.33","-0.019","-0.019","0.40","0.12","","","","","","","0.23","15.0","116.9","63.9","","","26.5","0.42","0.45","55.7","0.42","29.5","13.0","0.42","0.25","0.43","65","80","75","55","30","15","45","55","30","55","99","35","90","99","","70","75","25","(2712592)","81TDK7710","2011-03-14","GW NO FAULT 455W","2516219","2370545","GW PREMIUM BEEF 021TS","2013-02-28","4","376","2","2","87","543","1231"
"(2847765)","0.39","10.7","0.50","1.4","0.19","8.7","","","0.43","56.1","0.42","92.0","0.37","0.42","0.32","0.00","0.34","-0.004","-0.004","0.38","0.14","","","","","","","0.20","14.3","116.6","64.4","","","33.8","0.40","0.44","61.8","0.38","22.1","-4.2","0.41","0.22","0.42","65","75","85","65","15","1","15","65","99","80","99","30","95","99","","70","75","50","(9761788)","81TGQ3964","2011-05-12","DIXON BLK TOP GRID X015","2576092","2473061","DIXON BLK TOP GRID U807","2013-02-28","4","352","3","1","81","499",""
"(2848054)","0.41","16.7","0.49","-1.8","0.25","11.6","","","0.44","50.8","0.44","74.0","0.36","0.67","0.33","-0.13","0.33","-0.021","-0.021","0.40","-0.02","","","","","","","0.24","15.7","143.5","71.4","","","26.8","0.42","0.45","52.1","0.41","-11.9","12.6","0.43","0.15","0.44","10","15","95","95","2","15","65","50","35","99","85","3","80","99","","15","40","90","(2712469)","81TDK7585","2011-04-03","S D S IN FORCE 112Y","2593861","2081939","HOOKS SHEAR FORCE 38K","2013-03-01","4","381","2","2","81","525","782"
"(2847981)","0.35","17.2","0.45","-2.9","0.16","11.0","","","0.38","47.6","0.38","75.4","0.33","0.51","0.28","-0.13","0.29","-0.016","-0.016","0.33","0.33","","","","","","","0.15","1.3","108.9","67.6","","","28.8","0.37","0.41","52.5","0.36","11.7","0.1","0.38","0.17","0.38","5","5","99","95","3","10","65","99","99","99","85","15","90","95","","85","60","80","(2712621)","81TDK7740","2011-04-16","`13-MULTISR SM-AN GRP","(2831814)","","","2013-03-01","4","381","2","2","65","492","740"
"(2847983)","0.39","17.4","0.49","-0.9","0.21","9.0","","","0.43","54.9","0.44","90.5","0.35","0.38","0.32","-0.08","0.34","-0.019","-0.019","0.38","0.14","","","","","","","0.24","13.7","126.4","66.3","","","28.6","0.42","0.46","56.0","0.41","12.7","14.7","0.44","0.22","0.44","5","25","85","70","15","10","45","70","10","99","95","35","90","99","","45","65","50","(2712569)","81TDK7687","2011-03-19","GW NO FAULT 455W","2516219","2370545","GW PREMIUM BEEF 021TS","2013-03-01","4","380","3","1","74","516","780"
"(2847785)","0.41","9.4","0.50","-0.5","0.25","4.1","","","0.45","61.9","0.45","97.4","0.33","0.34","0.34","-0.11","0.35","-0.025","-0.025","0.40","0.63","","","","","","","0.27","17.4","122.9","68.3","","","32.3","0.43","0.46","63.2","0.42","46.7","19.0","0.40","0.22","0.45","80","30","65","55","85","1","10","30","1","5","90","40","80","50","","55","55","50","(2712427)","81TDK7543","2011-04-08","GW PARAMOUNT 718Y","2605931","2414537","GW PREDESTINED 701T","2013-03-01","4","375","2","2","75","462","720"
"(2847838)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(9761739)","81TGQ3910","2011-03-18","GW NO FAULT 455W","2516219","2370545","GW PREMIUM BEEF 021TS","2013-03-02","4","394","2","2","66","409","689"
"(2847836)","0.40","11.3","0.50","0.0","0.23","6.1","","","0.44","51.7","0.44","86.2","0.35","0.31","0.33","-0.04","0.36","-0.022","-0.022","0.39","0.03","","","","","","","0.24","14.2","112.6","60.4","","","27.0","0.42","0.46","52.8","0.41","14.4","15.8","0.43","0.22","0.44","60","40","95","80","55","15","60","65","5","95","95","45","80","99","","75","90","50","(9761368)","81TGQ3901","2011-04-27","GW NO FAULT 455W","2516219","2370545","GW PREMIUM BEEF 021TS","2013-03-04","4","385","2","2","75","520","701"
"(2847995)","0.37","14.0","0.46","-1.0","0.18","9.7","","","0.40","44.0","0.40","71.3","0.30","0.35","0.29","-0.01","0.29","0.016","0.016","0.36","0.36","","","","","","","0.17","5.8","99.5","58.5","","","31.6","0.38","0.40","53.5","0.36","24.2","22.1","0.38","0.17","0.40","25","20","99","95","10","2","60","99","1","75","99","40","99","95","","95","95","80","(2712501)","81TDK7618","2011-02-24","`13-MULTISR SM-AN GRP","(2831814)","","","2013-03-13","4","380","2","2","82","490","842"
"(2848392)","0.31","12.3","0.37","0.0","0.14","7.6","","","0.33","50.1","0.32","78.5","0.28","0.13","0.27","-0.30","0.28","-0.065","-0.065","0.32","0.33","","","","","","","0.14","7.3","96.7","57.6","","","20.6","0.35","0.38","45.6","0.33","1.7","10.0","0.31","0.18","0.32","45","40","95","90","30","65","90","99","70","99","35","80","30","95","","95","95","75","","","","","","","","2013-03-15","4","385","2","2","78","432",""
"(2848383)","0.31","11.5","0.37","0.9","0.14","8.5","","","0.32","61.0","0.33","97.3","0.31","0.31","0.28","-0.13","0.30","-0.040","-0.040","0.34","0.32","","","","","","","0.15","8.4","109.8","66.7","","","20.6","0.36","0.38","51.0","0.34","27.1","13.5","0.32","0.23","0.33","55","60","65","55","20","65","70","99","20","65","85","45","65","99","","80","65","40","","","","","","","","2013-03-15","4","380","2","2","84","486","671"
"(2847984)","0.34","10.0","0.43","1.0","0.16","7.3","","","0.37","50.9","0.37","79.9","0.27","0.42","0.28","-0.07","0.30","-0.020","-0.020","0.33","0.44","","","","","","","0.17","7.3","100.6","60.7","","","21.7","0.35","0.37","47.1","0.34","38.1","13.0","0.36","0.18","0.37","75","65","95","85","35","55","85","99","30","20","95","30","90","85","","95","85","75","(2712620)","81TDK739","2011-03-29","`13-MULTISR SM-AN GRP","(2831814)","","","2013-03-15","4","375","3","1","78","483","777"
"(3120222)","0.28","8.5","0.34","0.5","0.09","5.0","","","0.31","58.0","0.32","91.7","0.27","0.27","0.26","-0.20","0.24","-0.063","-0.063","0.32","0.42","","","","","","","0.16","3.1","93.2","64.6","","","23.9","0.33","0.35","52.8","0.34","31.9","4.4","0.30","0.21","0.32","90","50","75","65","75","35","60","99","99","40","65","55","30","90","","99","75","55","","","","","","","","2013-03-16","2","363","1","1","77","484","907"
"(2847790)","0.36","7.6","0.44","3.5","0.16","5.7","","","0.38","63.6","0.37","102.4","0.31","0.34","0.28","-0.24","0.28","-0.069","-0.069","0.34","0.43","","","","","","","0.15","2.8","92.6","66.6","","","28.0","0.36","0.39","59.7","0.35","25.8","13.6","0.37","0.24","0.37","95","99","55","45","65","10","20","99","20","70","50","40","30","90","","99","65","35","(2712550)","81TDK7668","2011-03-18","`13-MULTISR SM-AN GRP","(2831814)","","","2013-03-18","4","379","3","1","91","560","946"
"(2847797)","0.37","18.0","0.45","-1.9","0.18","9.9","","","0.39","46.6","0.39","77.7","0.33","0.68","0.30","-0.15","0.32","-0.032","-0.032","0.37","0.23","","","","","","","0.17","8.1","131.7","71.4","","","37.1","0.39","0.42","60.3","0.36","9.7","12.9","0.39","0.19","0.39","3","10","99","90","10","1","20","99","30","99","80","3","65","99","","35","40","70","(2712585)","81TDK7703","2011-02-27","`13-MULTISR SM-AN GRP","(2831814)","","","2013-03-20","4","371","4","0","73","493","868"
"(2847958)","0.41","9.2","0.51","0.7","0.23","7.8","","","0.45","59.6","0.44","95.2","0.35","0.33","0.33","-0.24","0.34","-0.057","-0.057","0.40","0.50","","","","","","","0.25","17.6","120.2","65.2","","","26.3","0.43","0.46","56.0","0.42","25.0","23.7","0.40","0.22","0.44","85","55","70","60","30","15","45","25","1","70","50","45","40","75","","60","70","50","(9703456)","81TDK8253","2010-04-01","TRAXS VELOCITY Y7","2624432","2320695","S A V FINAL ANSWER 0035","2013-03-21","4","377","2","2","79","501","1140"
"(2847890)","0.39","5.3","0.49","4.7","0.22","4.3","","","0.43","72.0","0.42","113.5","0.34","0.43","0.32","-0.02","0.32","-0.001","-0.001","0.40","0.44","","","","","","","0.25","12.4","106.8","68.8","","","28.3","0.41","0.44","64.3","0.40","39.0","7.7","0.41","0.26","0.42","99","99","25","20","85","10","10","80","90","20","99","25","95","85","","85","55","20","(2712299)","81TDK8222","2010-03-07","CCR CONVOY 7005X","2539036","2191567","G A R PREDESTINED","2013-03-22","4","383","2","2","88","571",""
"(2847974)","0.46","14.6","0.54","-0.8","0.32","8.5","","","0.49","61.6","0.49","99.3","0.44","0.26","0.39","-0.30","0.42","-0.075","-0.075","0.47","0.55","0.06","-0.53","","","","","0.33","14.0","120.6","67.7","","","25.0","0.49","0.51","55.7","0.46","23.5","22.0","0.33","0.24","0.49","20","25","65","50","20","25","45","70","1","75","35","60","20","70","1","60","60","35","(2711910)","81TAH2569","2008-03-11","GW PREMIUM BEEF 021TS","2370545","2224077","G A R US PREMIUM BEEF","2013-03-25","4","381","1","3","72","503","825"
"(3108687)","0.29","13.4","0.35","-0.2","0.09","8.0","","","0.32","50.2","0.32","79.3","0.28","0.35","0.27","-0.20","0.27","-0.041","-0.041","0.33","0.42","","","","","","","0.14","3.0","101.7","63.4","","","23.2","0.34","0.35","48.3","0.33","19.3","5.2","0.30","0.18","0.32","30","35","95","90","25","40","80","99","99","90","65","40","50","90","","90","80","75","","","","","","","","2013-03-25","3","384","2","1","83","404",""
"(2848004)","0.42","17.8","0.50","-1.4","0.23","12.6","","","0.43","50.5","0.43","78.5","0.37","0.46","0.33","-0.20","0.34","-0.008","-0.008","0.39","0.59","","","","","","","0.24","18.1","138.9","66.1","","","24.0","0.42","0.45","49.2","0.40","12.3","14.8","0.42","0.18","0.43","4","15","95","90","1","35","80","20","10","99","65","20","95","60","","20","65","75","(2712203)","81TDK8034","2010-03-06","TRAXS VELOCITY Y7","2624432","2320695","S A V FINAL ANSWER 0035","2013-03-27","4","375","4","0","75","488","779"
"(2847745)","0.39","11.1","0.50","1.1","0.19","6.1","","","0.44","53.3","0.44","90.0","0.38","0.60","0.34","0.07","0.37","0.016","0.016","0.39","0.30","","","","","","","0.22","22.1","142.6","68.0","","","37.6","0.42","0.46","64.2","0.42","39.0","4.5","0.42","0.23","0.44","60","65","90","70","55","1","10","1","99","20","99","10","99","99","","15","60","40","(2739967)","81TDK6187","2009-04-29","GW RIGHT PATTERN 602Y","2605939","2516208","GW LUCKY TWO 435W","2013-03-27","4","385","4","0","94","567","982"
"(2847894)","0.43","6.7","0.52","2.6","0.28","4.4","","","0.47","63.5","0.47","102.1","0.39","0.47","0.36","-0.07","0.37","-0.026","-0.026","0.44","0.57","0.03","-0.34","","","","","0.29","16.6","120.3","68.5","","","34.0","0.46","0.48","65.7","0.44","51.9","6.3","0.38","0.24","0.47","95","95","55","45","85","1","5","40","95","2","95","20","80","65","45","60","55","35","(2712222)","81TDK8077","2010-02-15","CCR CONVOY 7005X","2539036","2191567","G A R PREDESTINED","2013-03-27","4","379","1","3","71","481","709"
"(2847853)","0.39","14.1","0.49","-0.8","0.21","11.7","","","0.43","53.0","0.43","84.8","0.36","0.29","0.33","-0.01","0.35","0.002","0.002","0.40","0.45","","","","","","","0.24","14.1","116.2","61.9","","","28.1","0.41","0.44","54.5","0.40","40.4","22.4","0.41","0.20","0.43","25","25","90","80","2","10","50","65","1","15","99","50","99","85","","70","85","65","(2739970)","81TDK8202","2011-03-20","TRAXS VELOCITY Y7","2624432","2320695","S A V FINAL ANSWER 0035","2013-03-28","4","382","4","0","88","538",""
"(2847875)","0.42","6.4","0.52","1.5","0.26","3.7","","","0.46","51.1","0.46","83.7","0.40","0.38","0.36","-0.27","0.38","-0.046","-0.046","0.42","0.72","0.03","-0.34","","","","","0.27","15.7","111.1","61.0","","","34.9","0.45","0.48","60.4","0.46","27.4","4.2","0.40","0.20","0.46","99","75","95","80","90","1","20","50","99","60","40","35","50","35","45","80","85","65","(2712220)","81TDK8074","2010-02-14","CCR CONVOY 7005X","2539036","2191567","G A R PREDESTINED","2013-03-28","4","383","1","3","83","505","695"
"(2847808)","0.39","6.6","0.50","1.6","0.20","5.7","","","0.44","60.0","0.44","97.4","0.38","0.23","0.33","-0.04","0.35","0.005","0.005","0.39","0.39","","","","","","","0.23","17.4","108.7","60.8","","","28.1","0.42","0.46","58.0","0.41","25.7","17.4","0.43","0.23","0.44","99","80","70","55","65","10","30","30","2","70","95","65","99","90","","85","85","40","(9703319)","81TDK8063","2010-03-21","TRAXS VELOCITY Y7","2624432","2320695","S A V FINAL ANSWER 0035","2013-03-28","4","388","3","1","85","548","948"
"(2848395)","0.32","15.0","0.37","-1.3","0.15","9.3","","","0.32","46.7","0.33","74.0","0.29","0.35","0.28","-0.26","0.30","-0.044","-0.044","0.34","0.33","","","","","","","0.17","6.4","111.6","64.1","","","32.0","0.36","0.38","55.3","0.34","-2.7","11.0","0.32","0.17","0.33","15","20","99","95","10","2","45","99","55","99","45","40","50","95","","80","75","80","","","","","","","","2013-03-28","4","383","1","3","74","511","740"
"(2847812)","0.44","10.2","0.52","1.1","0.28","4.3","","","0.46","64.9","0.46","103.4","0.42","0.41","0.36","-0.11","0.39","-0.025","-0.025","0.43","0.33","0.04","-0.41","","","","","0.27","15.7","122.9","69.3","","","24.5","0.46","0.49","56.9","0.44","22.7","10.5","0.43","0.24","0.46","75","65","50","40","85","30","35","50","65","80","90","30","80","95","20","55","50","35","(9634554)","81TDK6148","2009-03-25","GW PREMIUM BEEF 021TS","2370545","2224077","G A R US PREMIUM BEEF","2013-03-29","4","381","1","3","80","472","654"
"(2847806)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2712289)","81TDK8206","2010-03-25","MCM TOP GRADE 018X","2540315","2474338","MR NLC UPGRADE U8676","2013-03-30","4","374","4","0","85","544","963"
"(2848060)","0.31","20.6","0.38","-2.8","0.14","11.8","","","0.33","47.0","0.33","77.4","0.30","0.42","0.27","-0.20","0.27","-0.051","-0.051","0.33","0.26","","","","","","","0.15","6.0","125.0","68.8","","","37.3","0.35","0.38","60.7","0.34","11.7","16.1","0.33","0.19","0.33","1","5","99","90","1","1","20","99","4","99","65","30","40","99","","50","55","70","","","","","","","","2013-03-30","4","386","3","1","66","524","959"
"(2847944)","0.43","12.4","0.51","-0.5","0.26","7.9","","","0.43","54.7","0.44","87.6","0.39","0.48","0.34","-0.12","0.34","0.003","0.003","0.41","0.54","","","","","","","0.28","15.2","127.5","66.9","","","20.9","0.45","0.48","48.2","0.43","21.4","13.0","0.42","0.21","0.44","45","30","85","75","25","60","80","55","30","85","85","20","99","70","","45","65","55","(2712010)","81TAH2709","2008-03-15","GW PREMIUM BEEF 021TS","2370545","2224077","G A R US PREMIUM BEEF","2013-03-31","4","380","3","1","84","519","835"
"(2847863)","0.42","16.4","0.51","-2.4","0.26","10.3","","","0.44","56.8","0.45","90.4","0.40","0.66","0.35","0.05","0.36","0.026","0.026","0.42","0.29","","","","","","","0.27","16.3","148.0","74.8","","","23.1","0.45","0.48","51.5","0.44","27.6","17.0","0.44","0.21","0.45","10","10","80","70","4","40","70","40","3","60","99","4","99","99","","10","25","55","(2739949)","81TDK6251","2009-03-28","GW PREDESTINED 701T","2414537","2191567","G A R PREDESTINED","2013-03-31","4","377","3","1","71","472","905"
"(2847871)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2712205)","81TDK8045","2010-03-02","GW RIGHT PATTERN 602Y","2605939","2516208","GW LUCKY TWO 435W","2013-04-02","4","380","2","2","65","498","609"
"(2847969)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2712259)","81TDK8150","2010-03-24","GW RIGHT PATTERN 602Y","2605939","2516208","GW LUCKY TWO 435W","2013-04-03","4","372","2","2","68","439",""
"(2847847)","0.40","9.0","0.50","2.7","0.21","7.4","","","0.42","64.3","0.43","110.0","0.35","0.76","0.31","-0.01","0.29","0.008","0.008","0.39","0.52","","","","","","","0.21","13.2","133.3","75.7","","","25.0","0.41","0.44","57.1","0.40","41.1","10.2","0.38","0.29","0.43","85","95","55","25","35","25","35","75","70","15","99","2","99","75","","30","25","10","(9722113)","81TDK8187","2010-05-02","GIBBS 0617XHY ULTRASOUND","2598594","2191567","G A R PREDESTINED","2013-04-08","4","384","2","2","80","500","878"
"(2847773)","0.39","19.2","0.48","-4.0","0.21","3.7","","","0.41","38.9","0.41","61.8","0.32","0.52","0.31","-0.03","0.32","-0.004","-0.004","0.36","0.24","","","","","","","0.21","17.7","142.6","63.8","","","31.5","0.40","0.44","50.8","0.38","22.0","11.6","0.40","0.14","0.41","2","2","99","99","90","2","70","25","50","80","99","15","95","99","","15","75","95","(9722169)","81TDK8085","2010-04-05","GW PREMIUM BEEF 605X","2577021","2370545","GW PREMIUM BEEF 021TS","2013-04-10","4","389","3","1","78","491","844"
"(2847741)","0.34","16.9","0.43","-2.8","0.14","11.0","","","0.36","49.6","0.36","77.2","0.28","0.38","0.27","-0.20","0.29","-0.036","-0.036","0.32","0.27","","","","","","","0.15","3.3","105.9","65.1","","","23.9","0.35","0.38","48.6","0.33","3.3","7.1","0.35","0.17","0.36","10","5","95","90","3","35","80","99","95","99","65","35","65","99","","85","70","80","(2713008)","81TMY8439","2001-04-12","`13-MULTISR SM-AN GRP","(2831814)","","","2013-04-10","4","357","4","0","78","531","851"
"(2847737)","0.35","13.8","0.44","-1.2","0.15","10.3","","","0.37","46.0","0.37","71.7","0.29","0.36","0.28","-0.24","0.30","-0.053","-0.053","0.33","0.47","","","","","","","0.14","4.0","104.6","62.7","","","26.6","0.36","0.40","49.5","0.36","18.0","22.2","0.37","0.16","0.37","25","20","99","95","4","15","75","99","1","90","50","40","40","80","","90","80","85","(2713189)","WT717","2000-03-01","`13-MULTISR SM-AN GRP","(2831814)","","","2013-04-11","4","372","3","1","81","510","906"
"(2847966)","0.36","21.4","0.46","-3.3","0.18","12.2","","","0.39","35.1","0.39","54.4","0.31","0.20","0.30","-0.23","0.30","-0.040","-0.040","0.36","0.37","","","","","","","0.18","10.3","111.3","53.2","","","25.5","0.38","0.41","43.0","0.36","6.4","5.3","0.39","0.12","0.39","1","4","99","99","1","20","95","90","99","99","55","70","65","95","","80","99","99","(2712893)","81TDK6053","2009-02-17","`13-MULTISR SM-AN GRP","(2831814)","","","2013-04-12","4","383","3","1","77","413",""
"(2847901)","0.36","17.5","0.46","-1.5","0.18","4.4","","","0.39","47.5","0.39","78.2","0.27","0.23","0.28","-0.19","0.28","-0.048","-0.048","0.34","0.32","","","","","","","0.18","8.2","112.8","62.1","","","33.3","0.38","0.42","57.0","0.34","17.0","9.2","0.39","0.19","0.39","5","15","99","90","85","1","35","99","80","95","65","65","50","99","","75","85","70","(2712217)","81TDK8066","2010-03-06","`13-MULTISR SM-AN GRP","(2831814)","","","2013-04-13","4","373","4","0","85","501","890"
"(2848035)","0.36","14.3","0.46","-0.9","0.18","8.6","","","0.38","44.3","0.38","67.7","0.31","0.19","0.29","-0.05","0.29","-0.015","-0.015","0.35","0.18","","","","","","","0.19","6.3","91.8","53.3","","","18.2","0.38","0.42","40.3","0.35","18.9","17.5","0.38","0.15","0.38","20","25","99","99","20","85","99","99","2","90","95","70","90","99","","99","99","90","(2711938)","81TAH2607","2008-03-06","`13-MULTISR SM-AN GRP","(2831814)","","","2013-04-14","4","383","2","2","81","451","731"
"(2847942)","0.35","11.2","0.43","1.0","0.17","7.6","","","0.37","59.0","0.37","89.6","0.30","0.59","0.28","-0.08","0.29","-0.023","-0.023","0.33","0.31","","","","","","","0.15","6.4","111.9","70.1","","","25.7","0.36","0.40","55.1","0.35","28.2","10.9","0.38","0.19","0.37","60","65","75","70","30","20","50","99","60","60","95","10","80","99","","80","50","70","(2712508)","81TDK7625","2011-03-25","`13-MULTISR SM-AN GRP","(2831814)","","","2013-04-15","4","373","3","1","83","557","736"
"(2848013)","0.34","14.2","0.45","-1.4","0.17","1.5","","","0.37","52.6","0.37","81.3","0.29","0.50","0.27","-0.12","0.27","-0.022","-0.022","0.32","0.47","","","","","","","0.17","7.7","116.2","67.6","","","24.3","0.37","0.41","50.5","0.33","28.9","9.0","0.38","0.18","0.37","25","15","90","85","99","30","75","99","80","55","85","15","80","80","","70","60","75","(2712268)","81TDK8168","2010-03-11","`13-MULTISR SM-AN GRP","(2831814)","","","2013-04-16","4","383","2","2","83","517","803"
"(2847803)","0.37","15.7","0.45","-1.8","0.17","8.2","","","0.38","44.9","0.38","69.7","0.30","0.47","0.28","-0.10","0.30","-0.014","-0.014","0.34","0.34","","","","","","","0.17","8.1","114.4","63.2","","","29.1","0.37","0.41","51.5","0.34","19.0","7.0","0.38","0.15","0.38","15","15","99","95","20","5","70","99","95","90","90","20","90","95","","75","80","90","(9703545)","81TDK8299","2010-04-14","`13-MULTISR SM-AN GRP","(2831814)","","","2013-04-17","4","361","2","2","78","506","728"
"(2847868)","0.37","23.7","0.45","-5.2","0.18","10.9","","","0.37","31.0","0.38","52.2","0.28","0.15","0.28","0.03","0.29","0.019","0.019","0.34","0.12","","","","","","","0.17","5.7","103.3","52.1","","","38.1","0.38","0.42","53.5","0.34","12.8","12.7","0.38","0.13","0.38","1","1","99","99","3","1","60","99","30","99","99","80","99","99","","90","99","99","(2712281)","81TDK8186","2010-03-11","`13-MULTISR SM-AN GRP","(2831814)","","","2013-04-17","4","374","2","2","63","439","701"
"(2847867)","0.37","13.2","0.46","0.6","0.18","9.2","","","0.39","54.9","0.39","89.1","0.32","0.48","0.30","-0.17","0.31","-0.038","-0.038","0.36","0.26","","","","","","","0.20","7.6","111.8","66.9","","","29.4","0.38","0.42","56.8","0.36","10.0","6.5","0.39","0.21","0.39","35","55","85","75","10","5","40","99","95","99","75","20","65","99","","80","65","55","(2712267)","81TDK8167","2010-03-14","`13-MULTISR SM-AN GRP","(2831814)","","","2013-04-17","4","369","2","2","83","513","843"
"(2847949)","0.35","15.0","0.46","-2.4","0.15","3.1","","","0.38","46.1","0.37","73.8","0.30","0.42","0.27","-0.06","0.28","-0.021","-0.021","0.33","0.23","","","","","","","0.17","3.7","104.3","63.1","","","25.9","0.37","0.41","48.9","0.34","25.3","8.1","0.38","0.17","0.37","15","10","99","95","95","20","80","99","90","70","95","30","80","99","","90","80","80","(9634633)","81TDK6196","2009-04-11","`13-MULTISR SM-AN GRP","(2831814)","","","2013-04-19","4","382","3","1","72","494","820"
"(2847732)","0.35","4.9","0.44","1.4","0.13","3.5","","","0.37","51.5","0.36","83.2","0.29","0.33","0.27","-0.19","0.29","-0.032","-0.032","0.32","0.52","","","","","","","0.15","2.3","79.4","59.3","","","34.8","0.36","0.39","60.5","0.34","23.5","3.4","0.37","0.20","0.36","99","75","95","85","90","1","20","99","99","75","65","45","65","75","","99","90","65","(2713253)","81TJL9672","1998-04-08","`13-MULTISR SM-AN GRP","(2831814)","","","2013-04-19","4","349","2","2","88","514",""
"(2847751)","0.37","9.9","0.46","1.1","0.18","6.0","","","0.39","55.3","0.39","89.3","0.26","0.67","0.28","-0.03","0.30","0.003","0.003","0.33","0.25","","","","","","","0.17","10.3","121.9","69.5","","","23.0","0.38","0.42","50.6","0.36","18.8","14.2","0.39","0.21","0.39","75","65","85","70","60","40","75","90","15","90","99","3","99","99","","55","50","55","(2712772)","81TXE2614","2006-03-20","`13-MULTISR SM-AN GRP","(2831814)","","","2013-04-22","4","378","1","3","91","453","635"
"(2848038)","0.36","19.6","0.44","-1.9","0.16","12.0","","","0.37","47.5","0.37","77.6","0.28","0.43","0.27","-0.10","0.28","-0.017","-0.017","0.34","0.19","","","","","","","0.16","8.0","119.1","65.4","","","37.4","0.37","0.41","61.1","0.34","9.3","11.8","0.37","0.19","0.37","2","10","99","90","1","1","15","99","45","99","90","25","90","99","","65","70","70","(2712931)","81TDK6154 - RD680","2009-04-11","`13-MULTISR SM-AN GRP","(2831814)","","","2013-04-23","4","384","2","2","75","513","813"
"(2847881)","0.36","10.1","0.45","1.3","0.16","9.9","","","0.38","62.7","0.37","98.9","0.26","0.53","0.26","0.06","0.24","0.016","0.016","0.33","0.25","","","","","","","0.15","0.4","96.3","69.3","","","19.3","0.36","0.39","50.5","0.33","32.1","12.0","0.38","0.23","0.37","75","70","60","50","10","75","75","99","40","40","99","15","99","99","","95","50","40","(9634602)","81TDK6121","2009-04-23","`13-MULTISR SM-AN GRP","(2831814)","","","2013-04-24","4","386","3","1","77","476",""
